#code	score
1a30	-6232.214195
1bcu	-3360.739644
1bzc	-5263.317753
1c5z	-2183.769866
1e66	-6079.91247
1eby	-12077.752567
1g2k	-11212.154842
1gpk	-5297.238922
1gpn	-5711.610287
1h22	-9081.954493
1h23	-9734.533322
1k1i	-6774.430594
1lpg	-6600.325077
1mq6	-5270.278607
1nc1	-5878.590129
1nc3	-5397.678156
1nvq	-9423.62749
1o0h	-5282.682418
1o3f	-5076.613177
1o5b	-3042.889757
1owh	-5030.377428
1oyt	-7394.159654
1p1n	-4409.06422
1p1q	-3733.665543
1ps3	-4531.325547
1pxn	-5620.677506
1q8t	-4659.193114
1q8u	-5974.014746
1qf1	-6278.161029
1qkt	-5373.520901
1r5y	-3128.504132
1s38	-3356.77166
1sqa	-6094.82238
1syi	-4691.768745
1u1b	-5392.300086
1uto	-2072.823683
1vso	-4910.634735
1w4o	-3809.00214
1y6r	-5808.194141
1yc1	-7498.886758
1ydr	-5560.074731
1ydt	-7538.445913
1z6e	-7953.029935
1z95	-8348.543816
1z9g	-3958.485974
2al5	-4470.503298
2br1	-6555.011642
2brb	-5440.135383
2c3i	-5674.132457
2cbv	-3382.483863
2cet	-6393.933536
2fvd	-7641.57517
2fxs	-6079.024427
2hb1	-3245.28423
2iwx	-5965.370568
2j78	-3851.300603
2j7h	-2826.47712
2p15	-9081.491542
2p4y	-10063.721544
2pog	-5757.847145
2qbp	-5765.055278
2qbq	-6395.326947
2qbr	-5839.027282
2qe4	-6358.347296
2qnq	-10183.383307
2r9w	-6168.424248
2v00	-2839.03652
2v7a	-7889.790993
2vkm	-11818.928946
2vvn	-4648.411249
2vw5	-7861.968918
2w4x	-4256.756877
2w66	-4492.564584
2wbg	-6143.417036
2wca	-4522.588906
2weg	-3149.230064
2wer	-5740.368335
2wn9	-5103.112403
2wnc	-5232.771801
2wtv	-8274.392737
2wvt	-3459.733687
2x00	-9025.302438
2xb8	-6240.343003
2xbv	-8239.964207
2xdl	-4420.576343
2xii	-6397.977164
2xj7	-4413.163535
2xnb	-6941.854919
2xys	-6804.566822
2y5h	-6636.329333
2yfe	-5850.263214
2yge	-9104.520075
2yki	-9252.140478
2ymd	-3496.398591
2zb1	-6434.170752
2zcq	-6210.60848
2zcr	-7087.471371
2zda	-6790.535594
2zy1	-6346.739711
3acw	-4961.535421
3ag9	-6542.764795
3ao4	-3849.473696
3arp	-7909.008046
3arq	-7394.103736
3aru	-4107.838773
3arv	-4993.267581
3ary	-3314.538611
3b1m	-9261.056104
3b27	-4263.801854
3b5r	-8181.392998
3b65	-7190.348231
3b68	-8984.108907
3bgz	-6013.351197
3bv9	-9008.538709
3cj4	-4946.900334
3coy	-8413.201241
3coz	-8010.169666
3d4z	-3911.863125
3d6q	-3143.094213
3dd0	-4076.59851
3dx1	-2458.33526
3dx2	-3422.812162
3dxg	-3274.822858
3e5a	-7721.09752
3e92	-6704.346402
3e93	-9254.365842
3ebp	-5186.90559
3ehy	-4222.575174
3ejr	-6323.939523
3f3a	-1858.88651
3f3c	-3830.436394
3f3d	-2537.602964
3f3e	-2588.246158
3fcq	-3436.506507
3fur	-7612.701679
3fv1	-6311.682513
3fv2	-6049.428169
3g0w	-6947.536082
3g2n	-5964.457612
3g2z	-2019.549729
3g31	-2208.147691
3gbb	-5332.351061
3gc5	-5225.486654
3ge7	-6313.605108
3gnw	-11068.915961
3gr2	-2518.343367
3gv9	-2554.216265
3gy4	-2431.996959
3ivg	-5660.461024
3jvr	-3519.392498
3jvs	-4602.473678
3jya	-3826.889011
