#code	score
1a30	-7812.237181
1bcu	-3998.439329
1bzc	-6794.392647
1c5z	-2339.744059
1e66	-7860.265289
1eby	-16796.331071
1g2k	-15455.647611
1gpk	-6405.921549
1gpn	-7042.993048
1h22	-12432.071395
1h23	-13282.07994
1k1i	-9262.747019
1lpg	-10336.658062
1mq6	-8486.146196
1nc1	-7171.911731
1nc3	-6438.465515
1nvq	-12807.090891
1o0h	-6728.063422
1o3f	-6752.021712
1o5b	-3474.626203
1owh	-6424.661521
1oyt	-10198.902979
1p1n	-5141.775303
1p1q	-4171.984581
1ps3	-5235.083672
1pxn	-7053.12915
1q8t	-5895.062354
1q8u	-7799.615799
1qf1	-8050.319163
1qkt	-6693.615778
1r5y	-3511.950198
1s38	-3785.265814
1sqa	-8294.171854
1syi	-5448.52993
1u1b	-9369.758439
1uto	-2312.953958
1vso	-6277.756542
1w4o	-4589.182246
1y6r	-7044.885099
1yc1	-9591.30236
1ydr	-7143.821664
1ydt	-10251.591408
1z6e	-11016.64584
1z95	-10971.816093
1z9g	-4692.569535
2al5	-5104.903046
2br1	-8310.641537
2brb	-6821.109792
2c3i	-6813.893031
2cbv	-3721.204402
2cet	-8100.841236
2fvd	-10163.571011
2fxs	-7578.701504
2hb1	-3838.898171
2iwx	-6999.86364
2j78	-4375.666534
2j7h	-3087.419186
2p15	-12587.250745
2p4y	-14020.737363
2pog	-7353.545658
2qbp	-8517.919899
2qbq	-8524.425514
2qbr	-7589.849215
2qe4	-8363.703155
2qnq	-13757.087367
2r9w	-8118.645974
2v00	-3983.435211
2v7a	-10458.169662
2vkm	-17384.610669
2vvn	-5785.013304
2vw5	-11099.673521
2w4x	-5246.329646
2w66	-5430.406516
2wbg	-7884.615884
2wca	-6792.000107
2weg	-3540.680463
2wer	-6932.725934
2wn9	-6880.145995
2wnc	-6609.885077
2wtv	-11072.399753
2wvt	-3952.6937
2x00	-12684.991368
2xb8	-7951.257668
2xbv	-11596.41551
2xdl	-5069.323105
2xii	-8426.819952
2xj7	-5364.819403
2xnb	-8890.1894370000009
2xys	-8604.753038
2y5h	-9312.936443
2yfe	-7816.374021
2yge	-12641.980676
2yki	-12389.583693
2ymd	-3872.24942
2zb1	-8338.493314
2zcq	-7713.121777
2zcr	-8973.160189
2zda	-9367.42148
2zy1	-7949.74835
3acw	-6091.998068
3ag9	-11588.420144
3ao4	-4452.109941
3arp	-10633.965846
3arq	-9722.835721
3aru	-5244.957167
3arv	-6292.493913
3ary	-4335.626222
3b1m	-12627.38521
3b27	-5017.262307
3b5r	-10809.296691
3b65	-9438.420178
3b68	-11826.551255
3bgz	-7427.823952
3bv9	-13566.183024
3cj4	-6926.836035
3coy	-11127.708312
3coz	-10532.09251
3d4z	-4375.807563
3d6q	-4228.473936
3dd0	-4989.132776
