#code	score
1a30	-4025.393664
1bcu	-2348.508326
1bzc	-3476.84639
1c5z	-1644.45823
1e66	-3929.462273
1eby	-7382.586092
1g2k	-6768.80294
1gpk	-3468.834704
1gpn	-3665.925839
1h22	-5864.070299
1h23	-6222.759757
1k1i	-4319.783958
1lpg	-3831.586544
1mq6	-3180.184296
1nc1	-3847.989828
1nc3	-3628.782292
1nvq	-5677.863807
1o0h	-3518.822999
1o3f	-3351.433262
1o5b	-2199.920428
1owh	-3306.865255
1oyt	-4736.868655
1p1n	-2928.324115
1p1q	-2593.970061
1ps3	-3085.602773
1pxn	-3688.906654
1q8t	-3129.323071
1q8u	-3786.660685
1qf1	-3994.125948
1qkt	-3396.185262
1r5y	-2265.348664
1s38	-2401.185628
1sqa	-3903.732868
1syi	-3195.3729
1u1b	-2879.559471
1uto	-1536.165753
1vso	-3185.85989
1w4o	-2574.130948
1y6r	-3840.829389
1yc1	-4848.56951
1ydr	-3507.513364
1ydt	-4791.030687
1z6e	-5197.887719
1z95	-5202.348659
1z9g	-2590.885917
2al5	-3052.6148
2br1	-4329.744082
2brb	-3569.957416
2c3i	-3695.244196
2cbv	-2381.657625
2cet	-4103.611458
2fvd	-4942.155079
2fxs	-4031.441287
2hb1	-2236.78135
2iwx	-3966.405508
2j78	-2684.870391
2j7h	-2045.193809
2p15	-5440.103381
2p4y	-6239.920558
2pog	-3635.922461
2qbp	-3515.898935
2qbq	-4134.049246
2qbr	-3879.480884
2qe4	-3908.755078
2qnq	-6227.887042
2r9w	-3769.351405
2v00	-1851.728139
2v7a	-4983.204297
2vkm	-7380.16003
2vvn	-3132.945537
2vw5	-4740.377686
2w4x	-2856.634549
2w66	-3012.835261
2wbg	-4036.72412
2wca	-2644.902453
2weg	-2096.611855
2wer	-3741.927662
2wn9	-3138.810982
2wnc	-3386.982895
2wtv	-5031.111033
2wvt	-2327.606556
2x00	-5364.30385
2xb8	-4135.192602
2xbv	-5310.694895
2xdl	-3044.701831
2xii	-4119.801554
2xj7	-3013.973118
2xnb	-4543.665542
2xys	-4298.903297
2y5h	-4357.9471809999995
