#code	score
1a30	-8405.101784
1bcu	-4220.357827
1bzc	-7294.773404
1c5z	-2448.120353
1e66	-8332.701081
1eby	-17939.941257
1g2k	-16540.796704
1gpk	-6770.695344
1gpn	-7458.972374
1h22	-13194.456513
1h23	-14103.917953
1k1i	-9892.414658
1lpg	-11027.411418
1mq6	-9056.946022
1nc1	-7592.20222
1nc3	-6801.739813
1nvq	-13677.507935
1o0h	-7215.126152
1o3f	-7149.707866
1o5b	-3654.448279
1owh	-6803.058612
1oyt	-10853.489325
1p1n	-5515.843545
1p1q	-4437.538298
1ps3	-5572.654524
1pxn	-7442.8496940000005
1q8t	-6239.313639
1q8u	-8319.001611
1qf1	-8591.706914
1qkt	-7111.163851
1r5y	-3697.016611
1s38	-3989.566585
1sqa	-8789.21808
1syi	-5797.574594
1u1b	-10157.228792
1uto	-2426.304832
1vso	-6741.631455
1w4o	-4912.20248
1y6r	-7433.859778
1yc1	-10272.192376
1ydr	-7615.50442
1ydt	-10942.504748
1z6e	-11723.690529
1z95	-11847.768198
1z9g	-5013.308145
2al5	-5461.178529
2br1	-8844.788688
2brb	-7251.53097
2c3i	-7229.410618
2cbv	-3936.851295
2cet	-8613.758302
2fvd	-10830.925017
2fxs	-8112.595077
2hb1	-4142.822185
2iwx	-7472.86845
2j78	-4639.653128
2j7h	-3253.833268
2p15	-13476.89316
2p4y	-15057.865022
2pog	-7845.072323
2qbp	-9175.206151
2qbq	-9144.304821
2qbr	-8147.562404
2qe4	-8928.122099
2qnq	-14757.741764
2r9w	-8757.417505
2v00	-4226.441718
2v7a	-11121.522204
2vkm	-18523.911264
2vvn	-6131.501885
2vw5	-11831.56413
2w4x	-5583.629534
2w66	-5767.503429
2wbg	-8372.188129
2wca	-7270.488967
2weg	-3795.927727
2wer	-7407.294262
2wn9	-7317.234629
2wnc	-7020.064658
2wtv	-11865.230511
2wvt	-4197.601905
2x00	-13502.802452
2xb8	-8514.741057
2xbv	-12379.945184
2xdl	-5385.601316
2xii	-8961.992471
2xj7	-5685.934206
2xnb	-9400.724446
2xys	-9143.309302
2y5h	-9876.918723
2yfe	-8366.048166
2yge	-13507.54143
2yki	-13149.094341
2ymd	-4080.463263
2zb1	-8817.729945
2zcq	-8328.546554
2zcr	-9642.71244
2zda	-9945.234074
2zy1	-8517.880766
3acw	-6455.206074
3ag9	-12373.131428
3ao4	-4699.090097
3arp	-11285.982103
3arq	-10396.476635
3aru	-5572.076025
3arv	-6692.503782
3ary	-4572.080207
3b1m	-13472.36407
3b27	-5307.659013
3b5r	-11660.170648
3b65	-10135.414948
3b68	-12712.922339
3bgz	-7954.248024
3bv9	-14441.561278
3cj4	-7409.30081
3coy	-11830.133957
3coz	-11201.511435
3d4z	-4637.072091
3d6q	-4493.098538
3dd0	-5302.646839
3dx1	-2705.60555
3dx2	-4077.206543
3dxg	-4410.57349
3e5a	-10817.260095
3e92	-9059.162793
3e93	-13025.186096
3ebp	-6796.709925
3ehy	-5379.699942
3ejr	-8473.059491
3f3a	-3367.710253
3f3c	-4635.239922
3f3d	-2953.189285
3f3e	-3011.292531
3fcq	-4024.553609
3fur	-10917.942269
3fv1	-8208.848848
3fv2	-7797.71362
3g0w	-9545.734609
3g2n	-8200.343542
3g2z	-2852.686278
3g31	-2653.415831
3gbb	-6809.586235
3gc5	-7000.447811
3ge7	-9001.958401
3gnw	-17619.887532
3gr2	-3015.185322
3gv9	-2978.557113
3gy4	-2810.592425
3ivg	-8798.402548
3jvr	-4517.429452
3jvs	-6298.085375
3jya	-4748.384401
3k5v	-7715.96207
3kgp	-3181.108151
3kr8	-7363.480913
3kwa	-4430.354654
3l7b	-7394.809597
3lka	-3654.853705
3mss	-5079.303411
3myg	-7809.59107
3n76	-8788.342405
3n7a	-3936.351015
3n86	-9041.241679
3nq9	-2501.726719
3nw9	-12088.53245
3nx7	-6594.76488
3o9i	-15394.694435
3oe4	-10246.331742
3oe5	-9812.06273
3ozs	-10446.630466
3ozt	-9699.916639
3p5o	-9005.95741
3prs	-13839.226541
3pww	-17372.486906
3pxf	-3930.415954
3pyy	-6466.125984
3qgy	-9041.694138
3qqs	-5369.414601
3r88	-3299.561725
3rlr	-8694.324437
3rr4	-6016.724001
3rsx	-4514.591078
3ryj	-6055.628149
3syr	-8175.65209
3tsk	-12089.434235
3twp	-2156.413208
3u5j	-6213.647617
3u8k	-5331.073428
3u8n	-6066.370456
3u9q	-3872.811203
3udh	-4441.909011
3ueu	-4502.734343
3uev	-4771.329742
3uew	-5123.074197
3uex	-6374.933238
3ui7	-7797.082795
3uo4	-9269.240938
3up2	-8978.836155
3uri	-21415.002426
3utu	-15370.795931
3uuo	-6802.477945
3wtj	-5463.0652
3wz8	-10060.02289
3zdg	-4401.249998
3zso	-9586.829954
3zsx	-7791.170858
3zt2	-6193.066758
4abg	-3560.537944
4agn	-5602.547738
4agp	-6351.083467
4agq	-6649.249286
4bkt	-4361.855395
4cig	-6926.919173
4ciw	-5577.153746
4cr9	-3620.004375
4cra	-12037.262788
4crc	-13060.989955
4ddh	-4717.011451
4ddk	-3556.458469
4de1	-6772.736167
4de2	-7277.206985
4de3	-6460.862529
4djv	-9607.426346
4dld	-8422.606141
4dli	-6212.682749
4e5w	-9934.744522
4e6q	-8047.252074
4ea2	-8752.53977
4eky	-10109.12841
4eo8	-8883.018992
4eor	-9487.791863
4f09	-6148.41227
4f2w	-7219.356026
4f3c	-8561.181324
4f9w	-8313.079055
4gfm	-5954.808806
4gid	-18835.791074
4gkm	-5240.511008
4gr0	-14181.914175
4hge	-8862.469923
4ih5	-5908.393808
4ih7	-5608.267032
4ivb	-8040.100764
4ivc	-8469.047771
4ivd	-8793.569829
4j21	-6705.079977
4j28	-4837.251699
4j3l	-8107.879995
4jfs	-5108.538372
4jia	-8241.545748
4jsz	-1417.636599
4jxs	-6348.309683
4k18	-10523.141365
4k77	-6075.835754
4kz6	-4199.278097
4kzq	-5901.931658
4kzu	-5931.527814
4llx	-1900.752944
4lzs	-4254.405643
4m0y	-6126.787935
4m0z	-8688.300517
4mgd	-6831.420453
4mme	-7270.827616
4ogj	-8649.446548
4owm	-2220.268889
4pcs	-4464.787002
4qac	-9252.444309
4qd6	-7383.223171
4rfm	-10635.636564
4tmn	-9629.172711
4twp	-9537.125537
4ty7	-11655.269959
4u4s	-4631.996732
4w9c	-6939.395194
4w9h	-8483.285613
4w9i	-8118.15993
4w9l	-9685.343433
4wiv	-7179.949111
4x6p	-13861.942624
5a7b	-6957.49727
5aba	-4570.271667
5c28	-3303.975306
5c2h	-10663.240023
5dwr	-11747.476931
5tmn	-10401.128908
