#code	score
1a30	-5081.006918
1a30	-4752.186881
1bcu	-2926.857724
1bzc	-4340.538788
1bzc	-4378.481987
1c5z	-1947.043882
1e66	-4992.582377
1eby	-9773.316558
1g2k	-8962.104163
1gpk	-4424.899785
1gpn	-4693.308049
1h22	-7522.994541
1h23	-8016.639135
1k1i	-5165.946868
1lpg	-6557.167212
1mq6	-6328.617247
1nc1	-4890.307252
1nc3	-4572.496156
1nvq	-7488.908822
1o0h	-4514.372086
1o3f	-4234.529258
1o5b	-2676.262056
1owh	-4210.600428
1oyt	-5981.12982
1p1n	-3641.123024
1p1q	-3189.266401
1ps3	-3865.894589
1pxn	-4633.858813
1q8t	-3860.653649
1q8u	-4893.420368
1qf1	-5193.698642
1qkt	-4468.683508
1r5y	-2748.830155
1s38	-2933.775177
1sqa	-4951.211011
1syi	-3967.956094
1u1b	-6826.515346
1uto	-1839.109687
1vso	-4036.694794
1w4o	-3208.209918
1y6r	-4836.174657
1yc1	-6207.989036
1ydr	-4543.250143
1ydt	-6075.095327
1z6e	-6487.273714
1z95	-6787.037178
1z9g	-3267.803775
2al5	-3806.357325
2br1	-5510.166949
2brb	-4535.834669
2c3i	-4670.432939
2cbv	-2903.701142
2cet	-5244.1754
2fvd	-6289.918097
2fxs	-5043.416069
2hb1	-2742.111111
2iwx	-5014.763232
2j78	-3283.74274
2j7h	-2467.319522
2p15	-7250.037583
2p4y	-8143.119288
2pog	-4724.353119
2qbp	-6044.525244
2qbq	-5240.796554
2qbr	-4909.616923
2qe4	-5121.289027
2qnq	-8219.406276
2r9w	-5131.038893
2v00	-3237.04922
2v7a	-6443.253512
2vkm	-9619.91668
2vvn	-3891.077573
2vw5	-6467.781836
2w4x	-3527.035888
2w66	-3783.054996
2wbg	-4988.343994
2wca	-4119.893365
2weg	-2649.195594
2wer	-4872.652916
2wn9	-4182.390879
2wnc	-4328.388413
2wtv	-6662.809933
2wvt	-2932.38915
2x00	-7185.652623
2xb8	-5163.20311
2xbv	-7057.18588
2xdl	-3789.466243
2xii	-5388.138316
2xj7	-3735.611771
2xj7	-3698.646384
2xnb	-5655.84203
2xys	-5530.585225
2y5h	-5478.046729
2yfe	-4772.212656
2yge	-7221.270742
2yki	-7599.946379
2ymd	-3074.82634
2zb1	-5349.573554
2zcq	-5215.528525
2zcr	-5964.015549
2zda	-5567.985775
2zy1	-5351.807399
3acw	-4475.970885
3ag9	-8243.450068
3ao4	-3286.642642
3arp	-6680.493157
3arq	-6050.941426
3aru	-3411.358278
