#code	score
1a30	-8345.073113
1a30	-8067.915953
1bcu	-4229.773095
1bzc	-7309.011718
1bzc	-7386.325196
1c5z	-2448.120353
1e66	-8332.701081
1eby	-17866.341675
1g2k	-16455.94121
1gpk	-6789.968649
1gpn	-7458.972374
1h22	-13194.456513
1h23	-14103.917953
1k1i	-9502.40183
1lpg	-12079.934115
1mq6	-11631.831231
1nc1	-7608.527173
1nc3	-6806.354471
1nvq	-13677.507935
1o0h	-7314.69992
1o3f	-7149.707866
1o5b	-3667.654195
1owh	-6794.330572
1oyt	-10841.45853
1p1n	-5470.793825
1p1q	-4435.715351
1ps3	-5572.654524
1pxn	-7426.882544
1q8t	-6199.989092
1q8u	-8319.001611
1qf1	-8615.024404
1qkt	-7098.349373
1r5y	-3697.016611
1s38	-3991.98509
1sqa	-8772.952289
1syi	-5797.574594
1u1b	-13030.98081
1uto	-2426.304832
1vso	-6740.192898
1w4o	-4930.56687
1y6r	-7420.761967
1yc1	-10272.192376
1ydr	-7614.168184
1ydt	-10827.189427
1z6e	-11752.477869
1z95	-11847.768198
1z9g	-4967.186573
2al5	-5461.178529
2br1	-8842.719332
2brb	-7220.243521
2c3i	-7193.143952
2cbv	-3936.851295
2cet	-8631.141935
2fvd	-10831.894513
2fxs	-8011.576889
2hb1	-4142.822185
2iwx	-7472.86845
2j78	-4639.653128
2j7h	-3253.637714
2p15	-13476.89316
2p4y	-14999.819468
2pog	-7845.072323
2qbp	-10455.531263
2qbq	-9144.304821
2qbr	-8227.336707
2qe4	-8881.08348
2qnq	-14682.957055
2r9w	-8714.871196
2v00	-4943.302633
2v7a	-11036.734045
2vkm	-18799.746441
2vvn	-6131.501885
2vw5	-12081.542485
2w4x	-5561.448145
2w66	-5767.503429
2wbg	-8301.064119
2wca	-7772.89673
2weg	-3777.044763
2wer	-7469.045107
2wn9	-7416.128297
2wnc	-7004.080127
2wtv	-11865.230511
2wvt	-4197.601905
2x00	-13502.802452
2xb8	-8525.405083
2xbv	-12666.458348
2xdl	-5385.601316
2xii	-9025.691989
2xj7	-5683.737423
2xj7	-5669.195546
2xnb	-9325.101951
2xys	-9113.86085
2y5h	-9876.918723
2yfe	-8383.815608
2yge	-13495.291024
2yki	-13149.094341
2ymd	-4090.068156
2zb1	-8817.729945
2zcq	-8354.638008
2zcr	-9706.420694
2zda	-9940.345341
2zy1	-8601.30083
3acw	-6816.837276
3ag9	-17809.330647
3ao4	-4671.124911
3arp	-11160.71596
3arq	-10396.476635
3aru	-5527.625207
3arv	-6692.503782
3ary	-4679.63922
3b1m	-13423.087646
3b27	-5278.078959
