#code	score
1a30	-7184.179921
1a30	-6884.594364
1bcu	-3814.16843
1bzc	-6170.83124
1bzc	-6243.244406
1c5z	-2280.968403
1e66	-7252.79909
1eby	-14980.666306
1g2k	-13797.850253
1gpk	-6069.015768
1gpn	-6630.141589
1h22	-11173.689919
1h23	-11943.139177
1k1i	-7948.36444
1lpg	-10124.607468
1mq6	-9712.956051
1nc1	-6747.233153
1nc3	-6086.230335
1nvq	-11679.232011
1o0h	-6272.53835
1o3f	-6123.592646
1o5b	-3325.99765
1owh	-5886.687157
1oyt	-9205.382119
1p1n	-4837.873276
1p1q	-4019.119443
1ps3	-5026.917933
1pxn	-6600.918299
1q8t	-5411.738111
1q8u	-7171.921363
1qf1	-7469.380848
1qkt	-6225.765619
1r5y	-3380.217216
1s38	-3628.221936
1sqa	-7434.455525
1syi	-5189.580452
1u1b	-10712.257253
1uto	-2236.720827
1vso	-5777.247566
1w4o	-4331.832019
1y6r	-6628.973725
1yc1	-8837.249688
1ydr	-6664.825235
1ydt	-9173.864763
1z6e	-9851.368135
1z95	-9980.692515
1z9g	-4400.54871
2al5	-4885.891408
2br1	-7724.977239
2brb	-6315.945831
2c3i	-6370.995264
2cbv	-3609.810767
2cet	-7516.315137
2fvd	-9261.780026
2fxs	-6904.445427
2hb1	-3650.828817
2iwx	-6663.997591
2j78	-4205.505708
2j7h	-3002.176156
2p15	-11345.480651
2p4y	-12387.078644
2pog	-6808.327835
2qbp	-8829.347463
2qbq	-7727.034157
2qbr	-7017.449846
2qe4	-7605.064209
2qnq	-12493.370487
2r9w	-7435.70874
2v00	-4386.307985
2v7a	-9422.460108
2vkm	-15537.335289
2vvn	-5379.838936
2vw5	-10168.424073
2w4x	-4864.173861
2w66	-5124.655388
2wbg	-7155.404826
2wca	-6514.979943
2weg	-3384.942183
2wer	-6604.171748
2wn9	-6362.946813
2wnc	-6106.140623
2wtv	-10081.637132
2wvt	-3780.957727
2x00	-11429.226218
2xb8	-7311.635742
2xbv	-10621.368704
2xdl	-4849.976198
2xii	-7740.06681
2xj7	-5060.305852
2xj7	-5033.1109
2xnb	-8163.900626
2xys	-8008.275547
2y5h	-8291.651505
2yfe	-7134.736351
2yge	-11312.71992
2yki	-11258.356831
2ymd	-3750.26251
