#code	score
1a30	-4514.90102
1bcu	-3086.968074
1bzc	-4761.795354
1c5z	-2027.574072
1e66	-5546.992079
1eby	-10929.906986
1g2k	-10115.340813
1gpk	-4846.592821
1gpn	-5211.926703
1h22	-8284.843139
1h23	-8870.031285
1k1i	-6143.175913
1lpg	-5982.253059
1mq6	-4785.929188
1nc1	-5381.003633
1nc3	-4958.154634
1nvq	-8509.507622
1o0h	-4770.812029
1o3f	-4650.338901
1o5b	-2811.169553
1owh	-4605.421533
1oyt	-6680.738348
1p1n	-3969.674488
1p1q	-3397.933792
1ps3	-4120.286105
1pxn	-5161.964936
1q8t	-4262.170841
1q8u	-5406.848765
1qf1	-5686.102966
1qkt	-4885.311227
1r5y	-2884.451278
1s38	-3089.262751
1sqa	-5574.042704
1syi	-4269.370044
1u1b	-4787.584446
1uto	-1920.21564
1vso	-4353.452333
1w4o	-3416.870886
1y6r	-5342.474269
1yc1	-6752.44679
1ydr	-5103.826218
1ydt	-6824.154841
1z6e	-7254.990536
1z95	-7444.854382
1z9g	-3576.282391
2al5	-4039.683116
2br1	-5959.987316
2brb	-4950.041027
2c3i	-5166.638696
2cbv	-3100.273794
2cet	-5809.900195
2fvd	-6933.295891
2fxs	-5478.399544
2hb1	-2902.285932
2iwx	-5383.756251
2j78	-3520.142229
2j7h	-2605.214889
2p15	-8184.871776
2p4y	-9033.207526
2pog	-5208.510697
2qbp	-5157.168403
2qbq	-5757.852392
2qbr	-5192.810084
2qe4	-5748.680255
2qnq	-9156.560021
2r9w	-5494.354953
2v00	-2595.542186
2v7a	-7172.377019
2vkm	-10747.429996
2vvn	-4255.920756
2vw5	-7065.547332
2w4x	-3874.215906
2w66	-4097.416609
2wbg	-5604.94107
2wca	-4886.055544
2weg	-2827.893741
2wer	-5256.845011
2wn9	-4632.273575
2wnc	-4767.504135
2wtv	-7446.873835
2wvt	-3155.044376
2x00	-8187.803263
2xb8	-5637.03739
2xbv	-7477.199563
2xdl	-4016.584816
2xii	-5763.873503
2xj7	-4038.31072
2xnb	-6357.918615
2xys	-6185.699199
2y5h	-6075.67113
2yfe	-5280.557292
2yge	-8211.594863
2yki	-8444.071255
2ymd	-3227.66933
2zb1	-5895.546095
2zcq	-5535.085711
2zcr	-6359.128825
2zda	-6199.341316
2zy1	-5711.592036
3acw	-4790.827464
3ag9	-5925.726979
3ao4	-3537.276469
3arp	-7210.804874
3arq	-6674.325664
3aru	-3642.486781
3arv	-4539.61896
3ary	-3052.71633
3b1m	-8379.003612
3b27	-3836.96039
3b5r	-7302.917473
3b65	-6458.732789
3b68	-8063.611004
3bgz	-5403.961899
3bv9	-8317.619732
3cj4	-4378.813589
3coy	-7673.341509
3coz	-7321.071982
3d4z	-3573.880397
3d6q	-2866.659741
3dd0	-3707.58671
3dx1	-2261.507319
3dx2	-3116.634417
3dxg	-3492.603456
3e5a	-7052.701188
3e92	-6131.567165
3e93	-8433.59453
3ebp	-4710.665314
3ehy	-3816.964211
3ejr	-5754.666091
3f3a	-1694.237787
3f3c	-3472.336227
3f3d	-2307.64464
3f3e	-2373.431406
3fcq	-3092.413903
3fur	-6792.294586
3fv1	-5693.772258
3fv2	-5436.131079
3g0w	-6243.560543
3g2n	-5395.295108
3g2z	-2449.743938
3g31	-2006.290051
3gbb	-4802.253125
3gc5	-4813.862223
