#code	score
2j7h_18	-23.095853
2j7h_211	-10.323586
2j7h_219	-2.199818
2j7h_227	-5.167732
2j7h_26	-23.678664
2j7h_274	16.021907
2j7h_33	-8.028294
2j7h_41	-22.153425
2j7h_451	22.161051
2j7h_458	34.539051
2j7h_48	-25.502196
2j7h_480	60.777722
2j7h_522	-4.176176
2j7h_539	9.540886
2j7h_541	24.730857
2j7h_549	26.768212
2j7h_555	12.358426
2j7h_557	8.528431
2j7h_558	5.245845
2j7h_56	-27.766355
2j7h_563	18.883222
2j7h_567	17.189104
2j7h_569	29.091651
2j7h_586	21.255312
2j7h_597	16.758233
2j7h_633	35.628643
2j7h_720	-11.750073
2j7h_721	-10.471147
2j7h_727	20.923872
2j7h_733	25.809875
2j7h_736	9.459153
2j7h_747	13.20369
2j7h_752	12.257893
2j7h_761	-5.367855
2j7h_762	-6.589923
2j7h_767	28.180706
2j7h_771	15.259197
2j7h_776	5.702377
2j7h_778	10.554746
2j7h_780	-11.518043
2j7h_784	6.453437
2j7h_787	28.071636
2j7h_793	13.616566
2j7h_794	9.874738
2j7h_795	-2.573826
2j7h_796	14.864729
2j7h_797	19.481799
2j7h_840	2.328584
2j7h_861	39.839153
2j7h_869	-9.500384
2j7h_912	-9.145408
