#code	score
4agq_114	47.326842
4agq_121	14.477772
4agq_151	14.830009
4agq_158	40.599259000000004
4agq_204	62.818003
4agq_205	35.287561
4agq_217	90.692096
4agq_219	138.942135
4agq_221	15.99685
4agq_228	12.900339
4agq_234	20.058814
4agq_236	25.4278
4agq_25	41.949847
4agq_254	49.050904
4agq_268	78.124663
4agq_27	12.49584
4agq_272	29.166737
4agq_326	66.061227
4agq_339	7.127475
4agq_35	2.526027
4agq_350	44.165457
4agq_356	20.379927
4agq_369	81.595563
4agq_378	67.828871
4agq_382	26.891654
4agq_394	41.748345
4agq_409	131.214592
4agq_41	62.859103
4agq_413	105.056033
4agq_418	122.209221
4agq_419	156.033503
4agq_421	164.67136
4agq_433	176.224197
4agq_442	256.482659
4agq_446	147.66018
4agq_450	239.459115
4agq_452	125.839683
4agq_461	149.701196
4agq_463	81.724627
4agq_470	243.381
4agq_474	116.307204
4agq_475	108.986198
4agq_478	135.345816
4agq_490	233.429102
4agq_503	127.989454
4agq_504	69.187236
4agq_505	140.481164
4agq_526	99.149706
4agq_529	115.56184
4agq_534	63.624333
4agq_535	145.742416
4agq_548	91.989939
4agq_556	68.821931
4agq_557	145.795896
4agq_572	199.016292
4agq_573	115.634198
4agq_576	115.911599
4agq_580	97.344311
4agq_587	104.758618
4agq_592	150.008449
4agq_598	93.899113
4agq_604	117.536981
4agq_609	118.913867
4agq_62	68.221792
4agq_631	101.232297
4agq_635	110.715277
4agq_641	167.498193
4agq_642	173.63792
4agq_649	173.735417
4agq_653	60.581476
4agq_664	76.50675
4agq_665	129.750733
4agq_666	137.715416
4agq_672	126.469186
4agq_676	195.846125
4agq_680	188.558733
4agq_681	145.352599
4agq_684	75.747214
4agq_687	95.450821
4agq_691	128.455682
4agq_700	104.98246
4agq_702	-4.972074
4agq_718	93.86682
4agq_744	11.066855
4agq_771	39.264453
4agq_775	21.52277
4agq_778	55.658286
4agq_788	35.12807
4agq_84	58.252587
4agq_850	76.045812
4agq_866	4.848852
4agq_872	-9.730336
4agq_894	25.824127
4agq_999	-0.655031
