#code	score
1a30_128	13.689946
1a30_130	6.400254
1a30_139	28.915484
1a30_140	-6.8776
1a30_144	16.641056
1a30_167	10.369574
1a30_170	11.928636
1a30_186	25.889592
1a30_187	61.9792
1a30_22	41.567994
1a30_221	25.631118
1a30_222	11.593508
1a30_267	51.084269
1a30_270	10.379962
1a30_284	70.329379
1a30_296	77.582425
1a30_314	23.331719
1a30_319	0.050915
1a30_336	-1.785053
1a30_348	-0.288439
1a30_35	17.612043
1a30_353	-0.433018
1a30_388	4.349077
1a30_407	9.530644
1a30_418	36.559448
1a30_450	21.688051
1a30_452	39.088191
1a30_490	40.220837
1a30_498	59.213497
1a30_538	59.965724
1a30_559	50.264108
1a30_569	99.219229
1a30_577	74.070104
1a30_6	8.051027
1a30_653	88.686673
1a30_664	52.601806
1a30_667	50.070006
1a30_670	71.116748
1a30_671	72.885868
1a30_704	21.944126
1a30_705	19.543945
1a30_706	19.395489
1a30_709	22.365715
1a30_712	22.571271
1a30_718	24.926884
1a30_731	16.147123
1a30_733	1.091693
1a30_736	-0.482079
1a30_743	13.724968
1a30_744	14.558043
1a30_747	6.467303
1a30_75	-12.266662
1a30_754	13.46416
1a30_759	11.344642
1a30_797	12.020275
1a30_828	12.670815
1a30_86	-11.13654
1a30_868	29.119503
1a30_87	6.921075
1a30_883	6.729492
1a30_899	20.129896
1a30_90	-21.242831
1a30_920	7.196016
1a30_935	13.450743
1a30_938	8.976349
1a30_940	43.824745
1a30_942	9.225223
1a30_944	4.860362
1a30_955	8.047463
1a30_972	4.808406
1a30_985	20.819342
1a30_992	34.381088
1a30_997	0.997263
1a30_999	-0.670551
