#code	score
3b1m_100	-2.345557
3b1m_116	-5.361194
3b1m_149	30.001675
3b1m_15	4.115538
3b1m_175	20.307019
3b1m_197	16.860003
3b1m_206	57.013835
3b1m_215	24.75649
3b1m_218	-5.856235
3b1m_221	-17.519491
3b1m_225	124.760205
3b1m_233	103.362489
3b1m_238	164.102858
3b1m_241	143.925803
3b1m_260	-26.809441
3b1m_273	-32.681793
3b1m_290	78.711344
3b1m_300	114.15717
3b1m_31	19.832391
3b1m_325	-7.788729
3b1m_33	16.306946
3b1m_335	44.79302
3b1m_35	42.764301
3b1m_365	22.684017
3b1m_373	-17.397969
3b1m_388	1.762011
3b1m_392	25.183398
3b1m_4	133.319261
3b1m_40	13.554386
3b1m_412	180.498983
3b1m_415	152.666335
3b1m_416	85.113988
3b1m_418	144.568838
3b1m_419	138.668769
3b1m_423	101.143332
3b1m_451	157.461865
3b1m_462	76.842883
3b1m_464	108.691595
3b1m_467	68.975126
3b1m_469	180.383171
3b1m_47	-0.008246
3b1m_486	151.167843
3b1m_496	175.188367
3b1m_500	193.891367
3b1m_523	150.362958
3b1m_526	86.472101
3b1m_529	95.302597
3b1m_531	80.98861
3b1m_540	75.3764
3b1m_547	179.859063
3b1m_553	58.218034
3b1m_565	151.48675
3b1m_573	170.398335
3b1m_594	108.169858
3b1m_596	113.584116
3b1m_607	203.610692
3b1m_632	274.47592
3b1m_636	128.481896
3b1m_640	235.542092
3b1m_652	203.467331
3b1m_657	137.331688
3b1m_66	17.965343
3b1m_660	212.053529
3b1m_670	44.668388
3b1m_673	162.881053
3b1m_675	103.420788
3b1m_682	266.411182
3b1m_695	188.160521
3b1m_699	25.683428
3b1m_7	-0.65459
3b1m_723	144.100663
3b1m_724	125.087733
3b1m_736	47.23939
3b1m_743	150.460697
3b1m_750	66.933049
3b1m_755	61.840711
3b1m_761	91.050604
3b1m_765	81.828338
3b1m_770	61.840362
3b1m_774	81.632574
3b1m_775	58.637843
3b1m_777	72.448061
3b1m_778	95.936611
3b1m_789	90.010858
3b1m_790	152.658318
3b1m_795	134.38318
3b1m_804	7.032175
3b1m_820	14.2889
3b1m_830	128.16508
3b1m_852	45.095023
3b1m_873	30.613459
3b1m_90	29.470294
3b1m_905	0.702152
3b1m_913	-8.69829
3b1m_931	37.032639
3b1m_949	11.569273
3b1m_953	-6.51258
3b1m_963	50.080417
3b1m_969	7.017601
3b1m_98	19.035962
