#code	score
2v7a_107	102.297357
2v7a_11	7.134321
2v7a_130	60.486513
2v7a_131	45.106422
2v7a_141	58.035565
2v7a_142	74.849052
2v7a_150	68.825552
2v7a_163	103.680476
2v7a_173	95.071758
2v7a_175	77.158191
2v7a_181	78.550017
2v7a_278	15.021262
2v7a_304	-16.31875
2v7a_318	-5.392421
2v7a_321	10.556807
2v7a_327	-3.52887
2v7a_338	-5.910932
2v7a_355	67.014278
2v7a_369	89.132632
2v7a_375	37.548898
2v7a_379	25.698322
2v7a_380	11.756413
2v7a_381	2.402185
2v7a_388	-12.252799
2v7a_407	188.940355
2v7a_408	152.118823
2v7a_416	189.880692
2v7a_419	188.442288
2v7a_423	212.262389
2v7a_424	162.150689
2v7a_426	207.353563
2v7a_429	148.728559
2v7a_431	163.322829
2v7a_434	182.753097
2v7a_441	126.659861
2v7a_444	187.927539
2v7a_446	240.684536
2v7a_447	163.590954
2v7a_448	145.017475
2v7a_452	120.32556
2v7a_475	116.135782
2v7a_478	136.760937
2v7a_487	176.113061
2v7a_489	135.074343
2v7a_494	107.984608
2v7a_495	259.058208
2v7a_496	149.688448
2v7a_498	216.211837
2v7a_514	41.468489
2v7a_522	172.166849
2v7a_523	160.81986
2v7a_530	91.506063
2v7a_536	189.429745
2v7a_548	185.176839
2v7a_550	83.681448
2v7a_555	120.834346
2v7a_557	150.561028
2v7a_561	130.055626
2v7a_568	128.978467
2v7a_572	72.253083
2v7a_583	112.554602
2v7a_591	96.923409
2v7a_592	139.263634
2v7a_594	128.928713
2v7a_600	129.842299
2v7a_606	164.691522
2v7a_609	130.8119
2v7a_616	155.686018
2v7a_621	102.395987
2v7a_623	161.321718
2v7a_629	222.863647
2v7a_632	120.650166
2v7a_635	114.854069
2v7a_654	161.111567
2v7a_663	64.860588
2v7a_671	149.234435
2v7a_679	150.411977
2v7a_684	156.361357
2v7a_688	147.324303
2v7a_690	92.775239
2v7a_693	188.609239
2v7a_698	73.845674
2v7a_7	12.926536
2v7a_733	1.003172
2v7a_737	-3.523063
2v7a_743	40.043096
2v7a_744	25.796872
2v7a_784	65.51411
2v7a_789	40.749136
2v7a_820	17.76355
2v7a_845	28.171298
2v7a_856	33.963737
2v7a_859	9.962389
2v7a_886	43.500115
2v7a_889	71.256668
2v7a_973	29.570122
2v7a_981	26.35892
2v7a_983	17.176471
2v7a_985	3.987823
