#code	score
3uri_1000	-31.005388
3uri_1001	-30.215525
3uri_1002	-31.656307
3uri_1003	-29.958211
3uri_177	50.755137
3uri_183	36.125882
3uri_186	85.456427
3uri_197	50.652985
3uri_203	135.782662
3uri_204	52.379171
3uri_209	100.852204
3uri_210	75.535262
3uri_211	74.047534
3uri_213	109.191854
3uri_221	37.172373
3uri_223	253.548573
3uri_228	104.325668
3uri_23	67.428406
3uri_230	112.803673
3uri_232	117.532536
3uri_240	94.484371
3uri_245	85.703056
3uri_246	80.532829
3uri_247	133.234056
3uri_248	157.845113
3uri_253	41.419303
3uri_254	67.287962
3uri_255	48.829895
3uri_256	75.520456
3uri_258	49.42256
3uri_265	80.066651
3uri_267	73.11574
3uri_268	53.040477
3uri_270	130.58889
3uri_271	87.557889
3uri_275	75.648079
3uri_285	93.302545
3uri_289	143.833325
3uri_292	35.274032
3uri_294	65.827071
3uri_296	95.657953
3uri_319	94.912742
3uri_353	87.239606
3uri_365	54.907197
3uri_367	62.115211
3uri_371	30.248142
3uri_372	42.557184
3uri_376	118.973533
3uri_385	30.774251
3uri_394	77.127145
3uri_417	141.952262
3uri_439	390.270572
3uri_442	280.111759
3uri_448	368.140848
3uri_46	56.345835
3uri_476	179.52853
3uri_487	297.757247
3uri_528	123.253171
3uri_574	254.143668
3uri_597	238.543683
3uri_633	268.344389
3uri_657	176.739106
3uri_668	124.333907
3uri_683	155.909476
3uri_701	57.509799
3uri_722	34.881833
3uri_725	10.989869
3uri_797	49.734081
3uri_806	87.198769
3uri_833	42.17806
3uri_847	53.790832
3uri_859	106.703241
3uri_866	119.741397
3uri_880	10.989869
3uri_882	34.821583
3uri_90	60.759544
3uri_999	-28.517659
