#code	score
3f3a_203	2.210058
3f3a_222	0.712066
3f3a_262	32.57974
3f3a_278	12.304165
3f3a_3	19.754545
3f3a_309	2.606197
3f3a_31	13.978632
3f3a_320	-16.589411
3f3a_321	-6.252769
3f3a_322	-12.660167
3f3a_333	-9.458488
3f3a_339	13.622292
3f3a_354	6.390815
3f3a_359	10.135405
3f3a_367	12.297627
3f3a_410	26.543446
3f3a_412	39.967085
3f3a_417	72.061943
3f3a_432	56.35478
3f3a_438	41.313924
3f3a_439	68.132425
3f3a_443	31.848404
3f3a_447	36.60574
3f3a_488	49.870487
3f3a_495	53.100211
3f3a_509	32.909285
3f3a_514	4.865646
3f3a_525	30.777251
3f3a_528	79.446241
3f3a_552	24.767267
3f3a_553	49.153544
3f3a_558	37.226526
3f3a_57	17.672433
3f3a_570	31.112451
3f3a_573	32.53703
3f3a_581	39.646041
3f3a_584	25.663231
3f3a_603	25.07741
3f3a_612	26.343666
3f3a_621	18.529505
3f3a_629	28.59142
3f3a_630	70.303576
3f3a_640	54.269698
3f3a_649	46.900555
3f3a_65	9.584806
3f3a_652	29.445096
3f3a_653	12.616079
3f3a_674	48.616533
3f3a_676	27.398314
3f3a_686	48.074813
3f3a_688	48.011765
3f3a_694	39.36142
3f3a_697	22.89757
3f3a_71	2.339278
3f3a_734	55.051916
3f3a_750	16.733786
3f3a_752	47.188965
3f3a_767	55.428353
3f3a_779	60.722988
3f3a_781	62.019248
3f3a_790	76.559841
3f3a_795	81.710192
3f3a_798	45.817436
3f3a_873	61.498999
3f3a_934	54.599591
