#code	score
1o3f_112	80.440701
1o3f_125	82.995981
1o3f_126	101.56607
1o3f_144	87.145161
1o3f_145	80.697398
1o3f_148	90.378677
1o3f_152	107.759322
1o3f_162	89.793583
1o3f_163	72.44686
1o3f_168	92.81027
1o3f_173	100.715084
1o3f_175	104.35743
1o3f_185	65.94526
1o3f_191	160.801737
1o3f_242	99.394894
1o3f_246	65.420052
1o3f_247	36.796701
1o3f_257	25.58761
1o3f_265	73.290554
1o3f_372	-33.344143
1o3f_407	37.720828
1o3f_417	37.712452999999996
1o3f_423	49.145463
1o3f_445	43.173871
1o3f_446	111.664701
1o3f_449	124.503478
1o3f_458	24.278808
1o3f_460	102.063642
1o3f_463	51.712218
1o3f_464	76.011063
1o3f_472	33.481206
1o3f_482	79.415025
1o3f_485	49.940275
1o3f_489	26.436137
1o3f_490	144.536928
1o3f_494	106.67533
1o3f_495	-0.332299
1o3f_498	88.302691
1o3f_501	33.639427
1o3f_503	10.612512
1o3f_504	3.495202
1o3f_506	23.66093
1o3f_507	11.157145
1o3f_526	49.680523
1o3f_530	45.45504
1o3f_538	23.024868
1o3f_547	103.402811
1o3f_558	29.56604
1o3f_563	43.965881
1o3f_566	170.296741
1o3f_572	39.421785
1o3f_582	63.142807
1o3f_588	194.08807
1o3f_591	65.3917
1o3f_595	73.03876
1o3f_598	9.699245
1o3f_624	25.010376
1o3f_64	116.866536
1o3f_668	69.593668
1o3f_669	83.600537
1o3f_670	42.404448
1o3f_672	52.275765
1o3f_690	53.513491
1o3f_693	41.3713
1o3f_696	93.250256
1o3f_700	56.522472
1o3f_752	6.639047
1o3f_798	15.579053
1o3f_910	-22.424128
1o3f_931	-21.768449
1o3f_94	113.476541
