#code	score
4ogj_128	37.957899
4ogj_138	63.801894
4ogj_177	45.228494
4ogj_202	72.473914
4ogj_209	154.115718
4ogj_221	51.378167
4ogj_222	101.241449
4ogj_223	169.822429
4ogj_228	148.758513
4ogj_229	162.878494
4ogj_230	120.235006
4ogj_233	138.206064
4ogj_243	129.39612
4ogj_245	115.002118
4ogj_247	138.249109
4ogj_250	75.89654
4ogj_259	107.400648
4ogj_260	113.669279
4ogj_263	121.855861
4ogj_267	44.528809
4ogj_271	100.909584
4ogj_279	88.717076
4ogj_282	194.217943
4ogj_286	83.791342
4ogj_291	47.67564
4ogj_297	109.879914
4ogj_300	178.142504
4ogj_40	35.029272
4ogj_439	220.913484
4ogj_44	16.036504
4ogj_447	318.695781
4ogj_45	88.029414
4ogj_478	195.856169
4ogj_503	115.124954
4ogj_523	90.687342
4ogj_527	174.511815
4ogj_565	134.931564
4ogj_569	72.77916
4ogj_570	59.640565
4ogj_575	43.095683
4ogj_619	153.543078
4ogj_627	168.584826
4ogj_637	134.8
4ogj_638	95.842802
4ogj_65	19.67175
4ogj_658	215.668451
4ogj_661	215.380271
4ogj_664	128.550083
4ogj_670	174.149542
4ogj_677	73.986391
4ogj_698	172.432293
4ogj_7	35.154919
4ogj_70	103.105732
4ogj_700	160.212958
4ogj_701	19.550268
4ogj_72	27.23946
4ogj_722	5.744359
4ogj_723	-10.401434
4ogj_742	28.627231
4ogj_743	13.194652
4ogj_744	-0.890746
4ogj_746	33.198208
4ogj_750	-3.519301
4ogj_753	2.888097
4ogj_757	-7.472325
4ogj_758	17.857575
4ogj_762	-8.272926
4ogj_764	18.932192
4ogj_771	95.016695
4ogj_778	11.293357
4ogj_782	8.178346
4ogj_784	-7.269503
4ogj_785	100.211358
4ogj_789	-1.509168
4ogj_792	-9.158049
4ogj_795	54.276469
4ogj_808	43.549969
4ogj_824	-3.911367
4ogj_852	10.673659
4ogj_881	7.367941
4ogj_882	16.929575
4ogj_89	39.534531
4ogj_897	5.59231
4ogj_914	24.924777
4ogj_935	26.001758
4ogj_936	-0.496613
4ogj_937	-10.066612
4ogj_957	8.323762
4ogj_969	10.287146
4ogj_990	1.060615
4ogj_993	16.579796
4ogj_999	11.664835
