#code	score
3qqs_100	-5.839745
3qqs_102	39.269551
3qqs_103	30.924184
3qqs_105	-5.512553
3qqs_114	71.173122
3qqs_157	36.858278
3qqs_158	-0.634931
3qqs_18	-3.989647
3qqs_324	0.001061
3qqs_35	-12.854036
3qqs_375	64.972806
3qqs_386	16.456376
3qqs_396	7.003462
3qqs_404	25.164096
3qqs_435	-9.02061
3qqs_447	51.890349
3qqs_449	92.135092
3qqs_465	22.664388
3qqs_473	43.137124
3qqs_485	51.01647
3qqs_497	24.660087
3qqs_498	50.48942
3qqs_500	64.459204
3qqs_505	58.343728
3qqs_511	22.508778
3qqs_533	77.451846
3qqs_534	17.494363
3qqs_538	19.614755
3qqs_542	92.923424
3qqs_545	64.696681
3qqs_546	49.85165
3qqs_555	44.066677
3qqs_574	11.035505
3qqs_585	41.976897
3qqs_608	52.463225
3qqs_612	38.983256
3qqs_625	43.786509
3qqs_629	54.292583
3qqs_632	26.640738
3qqs_635	34.230347
3qqs_636	68.324319
3qqs_638	99.542486
3qqs_639	94.596921
3qqs_641	53.982571
3qqs_646	106.563267
3qqs_648	71.823169
3qqs_653	85.220737
3qqs_654	52.799799
3qqs_657	65.556221
3qqs_660	113.81447
3qqs_670	52.013947
3qqs_679	69.07616
3qqs_682	53.379234
3qqs_695	61.636521
3qqs_696	68.3605
3qqs_700	33.175663
3qqs_715	8.42487
3qqs_72	37.240802
3qqs_732	47.535297
3qqs_739	1.91202
3qqs_751	27.630507
3qqs_806	17.442254
3qqs_86	-1.53508
