#code	score
1z6e_11	-4.883322
1z6e_117	-1.085821
1z6e_125	5.830295
1z6e_130	-10.800426999999999
1z6e_136	-8.703773
1z6e_145	-10.087361
1z6e_152	-7.072623
1z6e_159	10.517569
1z6e_160	-10.483684
1z6e_162	-4.018887
1z6e_184	13.80842
1z6e_19	-10.943108
1z6e_192	-3.829754
1z6e_200	1.842965
1z6e_21	2.438299
1z6e_31	-25.901657
1z6e_310	-15.152504
1z6e_350	-47.569311
1z6e_352	-28.691063
1z6e_354	-26.410636
1z6e_371	-41.0425
1z6e_372	-13.996971
1z6e_384	-12.777976
1z6e_390	-21.006937
1z6e_401	131.102059
1z6e_403	158.525528
1z6e_411	22.251158
1z6e_413	185.690737
1z6e_423	197.821327
1z6e_424	235.298415
1z6e_425	167.619909
1z6e_427	155.807421
1z6e_429	125.696418
1z6e_432	173.094691
1z6e_441	116.96753
1z6e_445	113.747537
1z6e_449	113.367855
1z6e_455	238.461115
1z6e_46	-1.915341
1z6e_468	92.079832
1z6e_470	265.772321
1z6e_472	140.318339
1z6e_475	55.737731
1z6e_480	210.332242
1z6e_481	79.4101
1z6e_482	146.374068
1z6e_486	135.433872
1z6e_488	171.572909
1z6e_497	142.417235
1z6e_522	95.703316
1z6e_524	77.958432
1z6e_525	50.815806
1z6e_527	31.85476
1z6e_536	36.41784
1z6e_538	18.436794
1z6e_55	-28.392899
1z6e_557	55.784707
1z6e_558	80.891378
1z6e_564	38.556083
1z6e_57	9.625679
1z6e_570	38.746263
1z6e_572	119.43967
1z6e_614	119.864185
1z6e_636	163.759293
1z6e_64	-14.670026
1z6e_643	123.137754
1z6e_65	66.631896
1z6e_663	130.174402
1z6e_665	169.834151
1z6e_668	49.150341
1z6e_680	137.268317
1z6e_688	87.056671
1z6e_691	133.482689
1z6e_694	112.840392
1z6e_702	7.131059
1z6e_712	-18.884192
1z6e_722	26.777973
1z6e_735	105.800714
1z6e_74	0.763395
1z6e_748	51.346839
1z6e_749	37.615232
1z6e_75	1.26861
1z6e_754	27.178034
1z6e_755	48.852115
1z6e_756	71.079525
1z6e_757	42.441749
1z6e_768	92.283529
1z6e_772	-1.148865
1z6e_773	95.055747
1z6e_774	44.380181
1z6e_776	21.545588
1z6e_779	50.723833
1z6e_799	36.235457
1z6e_83	-10.462951
1z6e_843	74.207112
1z6e_879	76.903472
1z6e_88	23.26616
1z6e_97	13.125905
1z6e_974	33.942541
1z6e_978	11.06407
