#code	score
3pyy_13	13.728035
3pyy_209	-4.314979
3pyy_219	44.975958
3pyy_224	16.076059
3pyy_230	76.314024
3pyy_232	88.505841
3pyy_245	10.893213
3pyy_247	14.542367
3pyy_248	14.517104
3pyy_263	5.597948
3pyy_277	18.661928
3pyy_280	91.486618000000007
3pyy_283	42.904517
3pyy_284	67.975347
3pyy_287	35.297745
3pyy_290	27.938188
3pyy_296	-5.401624
3pyy_297	35.95302
3pyy_363	3.431908
3pyy_377	3.627483
3pyy_407	12.547055
3pyy_410	80.54127
3pyy_411	78.569408
3pyy_422	50.797499
3pyy_444	53.419347
3pyy_449	88.398559
3pyy_453	59.033231
3pyy_454	93.786258
3pyy_455	56.936034
3pyy_466	36.545491
3pyy_489	38.165687
3pyy_498	59.120976
3pyy_500	85.989619
3pyy_518	36.184327
3pyy_529	63.492366
3pyy_535	35.589973
3pyy_547	57.486439
3pyy_554	44.735084
3pyy_600	61.5313
3pyy_604	121.533914
3pyy_630	79.641624
3pyy_633	75.874787
3pyy_636	77.455742
3pyy_640	77.766776
3pyy_641	92.249597
3pyy_650	60.654361
3pyy_667	62.637812
3pyy_689	78.541482
3pyy_694	60.999773
3pyy_699	57.760011
3pyy_709	1.264108
3pyy_711	-4.13034
3pyy_719	7.53277
3pyy_738	7.929971
3pyy_742	29.140415
3pyy_745	34.980712
3pyy_746	32.380224
3pyy_751	26.068677
3pyy_757	37.842503
3pyy_760	21.929574
3pyy_763	14.339683
3pyy_766	48.747171
3pyy_778	5.31019
3pyy_780	25.146314
3pyy_781	25.642404
3pyy_782	11.911018
3pyy_784	10.145354
3pyy_785	24.642116
3pyy_787	16.924259
3pyy_792	9.558933
3pyy_793	25.28584
3pyy_796	57.377746
3pyy_812	-9.425831
3pyy_817	7.908172
3pyy_822	22.448028
3pyy_832	-21.399123
3pyy_839	16.011171
3pyy_850	-4.966446
3pyy_86	8.741814
3pyy_875	32.9908
3pyy_88	33.504717
3pyy_896	45.201206
3pyy_899	15.502006
3pyy_92	-2.767407
3pyy_933	21.734073
3pyy_954	45.248036
3pyy_967	18.775
3pyy_981	23.9032
