#code	score
3n76_219	-17.263977
3n76_261	-22.17933
3n76_279	-25.987555
3n76_403	32.097527
3n76_406	51.50315
3n76_407	42.805369
3n76_419	46.240895
3n76_429	40.643046
3n76_432	82.375276
3n76_440	46.611144
3n76_441	89.891531
3n76_455	46.870682
3n76_459	26.325229
3n76_463	50.079998
3n76_466	33.940276
3n76_470	29.284991
3n76_476	40.53799
3n76_480	53.132133
3n76_483	67.843478
3n76_484	43.18258
3n76_486	31.10264
3n76_488	58.365732
3n76_491	21.193874
3n76_494	32.314491
3n76_526	56.403451
3n76_527	75.813751
3n76_539	71.946074
3n76_552	71.753957
3n76_558	84.255782
3n76_574	84.112366
3n76_577	102.046274
3n76_578	62.744767
3n76_580	113.879476
3n76_585	63.649107
3n76_586	58.224269
3n76_587	57.238136
3n76_594	114.687125
3n76_606	43.525972
3n76_620	108.930876
3n76_630	41.400283
3n76_632	60.604471
3n76_633	76.171069
3n76_641	51.930718
3n76_642	81.811797
3n76_662	96.279049
3n76_665	52.499411
3n76_676	70.288367
3n76_689	122.24035
3n76_692	70.376752
3n76_693	97.523569
3n76_695	98.012412
3n76_700	82.167641
3n76_728	-13.007617
3n76_737	-8.428442
3n76_749	-16.331449
3n76_758	-23.086402
3n76_760	-8.110946
3n76_782	30.94537
3n76_878	-8.259665
3n76_884	-13.558361
3n76_885	-7.178799
