#code	score
3nq9_103	22.158617
3nq9_112	1.792526
3nq9_117	23.748059
3nq9_134	15.197999
3nq9_140	3.844965
3nq9_148	20.252839
3nq9_158	22.923462
3nq9_176	8.308021
3nq9_180	11.948113
3nq9_221	16.350335
3nq9_235	37.355812
3nq9_236	24.445734
3nq9_246	24.567146
3nq9_25	15.603445
3nq9_259	27.702315
3nq9_270	25.707723
3nq9_273	42.716461
3nq9_282	24.766787
3nq9_298	27.640473
3nq9_310	-3.687369
3nq9_311	4.750773
3nq9_330	7.668978
3nq9_338	-3.885593
3nq9_35	-8.722971
3nq9_352	0.847015
3nq9_358	-1.580639
3nq9_36	16.918538
3nq9_382	12.843142
3nq9_386	-0.753699
3nq9_389	13.176196
3nq9_401	26.290823
3nq9_410	17.959782
3nq9_412	23.718056
3nq9_413	16.138341
3nq9_415	-5.279175
3nq9_420	4.568582
3nq9_470	-8.948697
3nq9_472	5.603538
3nq9_473	6.423182
3nq9_474	4.294523
3nq9_492	-3.116173
3nq9_507	-7.729532
3nq9_513	1.521226
3nq9_526	7.3744
3nq9_528	-2.574982
3nq9_550	-3.818235
3nq9_553	-2.46487
3nq9_556	-2.992588
3nq9_560	5.654934
3nq9_568	8.108394
3nq9_574	4.447633
3nq9_605	11.431959
3nq9_610	16.943651
3nq9_620	6.552355
3nq9_626	24.521592
3nq9_639	20.860167
3nq9_64	10.376964
3nq9_651	12.661715
3nq9_662	24.234856
3nq9_664	5.724901
3nq9_671	17.974776
3nq9_685	1.024499
3nq9_696	8.562891
3nq9_700	7.436483
3nq9_703	35.772711
3nq9_706	48.867852
3nq9_726	15.084434
3nq9_770	13.280314
3nq9_781	8.509464
3nq9_784	23.923814
3nq9_785	7.700896
3nq9_801	31.671006
3nq9_805	38.703129
3nq9_83	-3.8672
3nq9_837	22.448609
3nq9_869	15.197856
3nq9_894	21.215907
3nq9_899	36.825003
3nq9_905	54.144214
3nq9_916	44.228126
3nq9_92	2.870807
3nq9_948	8.271815
3nq9_96	19.068674
3nq9_97	-1.671506
3nq9_977	43.881729
3nq9_981	16.898734
