#code	score
1h23_12	50.879498
1h23_138	133.063704
1h23_140	66.438759
1h23_163	52.195706
1h23_185	14.663066
1h23_198	48.970407
1h23_205	106.392489
1h23_209	86.09933
1h23_221	48.744475
1h23_238	46.73211
1h23_24	67.228999
1h23_242	160.786758
1h23_253	143.298175
1h23_262	102.598174
1h23_277	137.653886
1h23_296	56.159521
1h23_304	49.853202
1h23_335	14.807338
1h23_347	-3.007171
1h23_370	20.700416
1h23_377	46.957788
1h23_403	236.810415
1h23_425	236.845849
1h23_43	34.315015
1h23_432	174.915616
1h23_438	245.831257
1h23_451	194.409657
1h23_471	131.53109
1h23_476	229.346118
1h23_496	200.134673
1h23_5	85.384787
1h23_549	190.758955
1h23_552	222.330481
1h23_579	175.651165
1h23_584	149.07322
1h23_588	307.040297
1h23_589	152.831954
1h23_590	303.272595
1h23_597	219.335143
1h23_621	205.501789
1h23_640	268.708832
1h23_641	105.83993100000001
1h23_643	146.905529
1h23_648	161.931165
1h23_660	272.916361
1h23_663	133.042777
1h23_667	237.51023
1h23_669	158.349299
1h23_676	245.806006
1h23_678	237.18938
1h23_686	97.823608
1h23_69	85.022617
1h23_699	217.905388
1h23_728	57.865258
1h23_732	59.656366
1h23_77	20.701962
1h23_783	58.616229
1h23_8	78.479821
1h23_81	98.165231
1h23_815	36.330953
1h23_818	94.10939
1h23_82	88.467626
1h23_88	80.796062
1h23_90	49.811688
1h23_913	85.918067
1h23_921	111.121528
1h23_964	99.281042
1h23_98	78.409673
1h23_99	93.296125
