#code	score
1bzc_101	-13.083323
1bzc_111	-9.508676
1bzc_142	-18.448899
1bzc_190	-23.71347
1bzc_217	-16.174095
1bzc_223	-19.731158
1bzc_225	-5.255001
1bzc_260	15.940799
1bzc_265	8.739567
1bzc_300	14.98771
1bzc_323	-31.615477
1bzc_375	-27.912752
1bzc_409	180.705777
1bzc_412	220.280984
1bzc_414	62.991472
1bzc_427	182.199966
1bzc_43	-29.619407
1bzc_439	174.823679
1bzc_440	105.133988
1bzc_443	197.300192
1bzc_449	50.794562
1bzc_461	110.539952
1bzc_463	210.426685
1bzc_464	188.150284
1bzc_466	94.07039
1bzc_469	45.880177
1bzc_473	222.091071
1bzc_481	137.026611
1bzc_487	167.292044
1bzc_502	13.853002
1bzc_504	33.395093
1bzc_522	60.772443
1bzc_524	53.394553
1bzc_526	58.231808
1bzc_527	44.55395
1bzc_530	36.648009
1bzc_539	134.47561
1bzc_546	81.413222
1bzc_549	29.844039
1bzc_556	44.872899
1bzc_558	90.930749
1bzc_566	70.967729
1bzc_577	39.941479
1bzc_579	54.019601
1bzc_588	74.472685
1bzc_592	40.994012
1bzc_593	43.088119
1bzc_597	78.287342
1bzc_608	29.587161
1bzc_611	140.805778
1bzc_614	42.126813
1bzc_615	71.756397
1bzc_620	30.849593
1bzc_622	161.661063
1bzc_625	92.813386
1bzc_629	60.378873
1bzc_633	82.88611
1bzc_644	127.174841
1bzc_651	73.906683
1bzc_652	167.004123
1bzc_659	46.025657
1bzc_660	39.157103
1bzc_664	73.784243
1bzc_666	149.641691
1bzc_669	198.392113
1bzc_670	89.177898
1bzc_671	104.74112
1bzc_674	143.716454
1bzc_677	63.151137
1bzc_681	73.98657
1bzc_682	72.741847
1bzc_686	82.469707
1bzc_688	107.366565
1bzc_690	70.537999
1bzc_694	74.744667
1bzc_700	122.258922
1bzc_709	-7.009856
1bzc_778	30.76303
1bzc_963	17.118703
