#code	score
3prs_111	51.397396
3prs_141	19.023215
3prs_143	25.744028
3prs_156	9.641918
3prs_170	57.762631
3prs_202	79.325375
3prs_204	117.378308
3prs_205	71.714023
3prs_213	3.720017
3prs_216	83.091461
3prs_232	49.548157
3prs_236	44.206582
3prs_239	97.861144
3prs_246	24.850383
3prs_252	22.01194
3prs_259	34.246968
3prs_266	47.262956
3prs_270	46.609019
3prs_271	27.353283
3prs_273	67.1721
3prs_274	32.29952
3prs_281	47.08115
3prs_292	14.309472
3prs_31	28.966482
3prs_314	15.01382
3prs_315	3.888914
3prs_328	1.715621
3prs_362	6.592026
3prs_38	0.396449
3prs_404	150.987224
3prs_410	210.229022
3prs_414	120.456532
3prs_415	213.592233
3prs_419	221.203516
3prs_424	219.686928
3prs_427	205.987987
3prs_430	113.274278
3prs_438	177.298936
3prs_440	191.616088
3prs_448	130.348537
3prs_454	213.003667
3prs_456	202.392538
3prs_477	159.376354
3prs_488	244.617895
3prs_490	241.9271
3prs_493	179.920088
3prs_496	174.730534
3prs_498	246.140771
3prs_505	198.297893
3prs_506	142.192779
3prs_507	84.590219
3prs_556	84.206775
3prs_571	152.841567
3prs_578	81.226151
3prs_605	104.556257
3prs_607	106.257277
3prs_609	135.547897
3prs_617	87.163246
3prs_619	122.164773
3prs_623	135.016247
3prs_627	199.78049
3prs_630	143.024259
3prs_640	144.605222
3prs_641	76.300962
3prs_642	150.059415
3prs_643	179.689944
3prs_651	100.319531
3prs_656	186.011439
3prs_658	117.125565
3prs_671	136.075812
3prs_674	78.571511
3prs_684	146.038004
3prs_690	155.553407
3prs_695	231.558634
3prs_701	22.278721
3prs_706	44.115284
3prs_711	12.860228
3prs_731	36.429316
3prs_764	80.205646
3prs_774	66.460617
3prs_781	62.198917
3prs_788	78.644854
3prs_797	92.905852
3prs_851	50.49337
3prs_881	63.307672
3prs_944	60.490326
