#code	score
2qbp_100	25.347728
2qbp_103	20.008068
2qbp_110	41.404512
2qbp_118	47.846196
2qbp_125	7.10659
2qbp_13	46.044131
2qbp_152	75.153804
2qbp_155	20.780785
2qbp_158	37.405862
2qbp_160	11.131941
2qbp_168	24.764127
2qbp_187	16.09494
2qbp_19	32.246485
2qbp_191	24.128347
2qbp_204	49.447753
2qbp_207	28.748734
2qbp_208	48.153001
2qbp_225	26.827657
2qbp_23	34.454738999999996
2qbp_233	17.817576
2qbp_234	27.142432
2qbp_239	23.119317
2qbp_255	36.020678
2qbp_256	65.429455
2qbp_259	33.398442
2qbp_260	48.846933
2qbp_265	48.878415
2qbp_268	49.115093
2qbp_27	30.697303
2qbp_272	25.049039
2qbp_276	64.216951
2qbp_28	38.257646
2qbp_283	25.438916
2qbp_286	42.634537
2qbp_288	20.261873
2qbp_29	20.064726
2qbp_292	42.550302
2qbp_297	18.656887
2qbp_310	23.765637
2qbp_35	29.65893
2qbp_368	19.590958
2qbp_37	64.279172
2qbp_371	15.753246
2qbp_411	120.815802
2qbp_415	176.6048
2qbp_463	148.996423
2qbp_464	70.894441
2qbp_488	246.917102
2qbp_489	122.894147
2qbp_491	174.705178
2qbp_498	157.569231
2qbp_50	-6.546137
2qbp_503	14.850091
2qbp_504	115.098214
2qbp_528	124.367458
2qbp_53	28.29116
2qbp_546	52.759821
2qbp_549	38.812971
2qbp_554	145.014935
2qbp_558	136.145614
2qbp_559	80.80431
2qbp_561	163.375439
2qbp_567	124.097762
2qbp_572	73.979007
2qbp_585	38.666747
2qbp_591	119.903858
2qbp_593	20.750817
2qbp_596	96.456499
2qbp_608	126.187697
2qbp_615	107.213662
2qbp_622	145.543645
2qbp_623	122.382385
2qbp_630	136.688731
2qbp_631	97.372331
2qbp_648	54.621968
2qbp_650	117.834067
2qbp_654	143.63138
2qbp_656	103.396148
2qbp_665	150.893731
2qbp_676	126.39864
2qbp_690	89.882515
2qbp_693	144.242813
2qbp_695	101.77459
2qbp_71	7.614679
2qbp_74	25.152365
2qbp_741	37.532434
2qbp_744	12.438001
2qbp_78	38.063355
2qbp_79	50.609008
2qbp_80	14.055874
2qbp_84	11.035036
2qbp_85	54.67955
2qbp_890	20.593648
2qbp_92	43.077771
2qbp_94	75.78821
2qbp_97	76.494454
