#code	score
2w66_1000	-3.268575
2w66_173	9.292962
2w66_178	16.131889
2w66_179	-2.516111
2w66_186	10.553382
2w66_190	-13.436735
2w66_229	-0.45597
2w66_314	2.299809
2w66_401	12.532271
2w66_403	36.298337
2w66_413	36.479337
2w66_414	64.77977
2w66_439	89.647532
2w66_449	23.633411
2w66_453	75.677163
2w66_534	31.806585
2w66_546	20.135621
2w66_611	80.335322
2w66_613	39.519749
2w66_690	7.825598
2w66_702	-18.218075
2w66_711	18.530712
2w66_714	38.862375
2w66_723	10.018188
2w66_731	14.284634
2w66_732	0.292178
2w66_740	13.747184
2w66_749	34.428838
2w66_758	4.448245
2w66_759	23.16866
2w66_760	35.029575
2w66_761	0.39933
2w66_762	16.563889
2w66_763	35.511289
2w66_765	8.704987
2w66_770	13.302254
2w66_773	11.722106
2w66_775	27.913263
2w66_776	21.891434
2w66_782	43.375027
2w66_783	19.856222
2w66_785	19.474144
2w66_789	41.747189
2w66_796	28.822661
2w66_797	45.573315
2w66_800	12.182441
2w66_809	-0.302315
2w66_835	7.184813
2w66_839	36.437424
2w66_855	11.335258
2w66_866	20.381241
2w66_877	18.485457
2w66_931	-3.607905
2w66_937	-5.363714
2w66_953	7.234142
2w66_956	10.96363
2w66_965	66.11354
2w66_969	14.303247
2w66_972	12.540953
2w66_991	26.927772
2w66_997	3.488496
