#code	score
4owm_109	24.337563
4owm_114	24.958486
4owm_135	-8.917618
4owm_148	24.103101
4owm_16	-6.582311
4owm_163	10.164998
4owm_215	37.690529
4owm_216	5.798203
4owm_223	3.743336
4owm_228	33.575013
4owm_230	5.964809
4owm_232	4.501207
4owm_243	24.052839
4owm_260	35.371185
4owm_270	37.261285
4owm_272	49.78623
4owm_278	42.364089
4owm_280	33.744466
4owm_287	39.856717
4owm_293	19.517799
4owm_299	58.635838
4owm_305	-0.084666
4owm_329	5.271669
4owm_346	-3.88539
4owm_362	-13.39306
4owm_366	-10.283777
4owm_378	-7.686842
4owm_389	-7.094832
4owm_392	4.384518
4owm_397	9.81483
4owm_407	4.022794
4owm_427	-5.556272
4owm_430	-0.058532
4owm_437	23.76262
4owm_440	-1.655178
4owm_455	10.382217
4owm_461	14.765557
4owm_463	17.367584
4owm_465	5.279325
4owm_475	25.190191
4owm_482	15.726817
4owm_484	17.708181
4owm_493	20.049063
4owm_501	9.053726
4owm_506	4.801289
4owm_509	18.038784
4owm_517	-0.887022
4owm_534	-2.033677
4owm_542	-7.34677
4owm_554	16.584647
4owm_556	22.038414
4owm_561	43.817911
4owm_571	-3.410574
4owm_572	-1.81066
4owm_574	-1.982129
4owm_575	3.358601
4owm_576	16.059424
4owm_579	6.856824
4owm_582	44.824407
4owm_583	12.691707
4owm_584	31.302616
4owm_595	17.4351
4owm_619	8.963358
4owm_626	12.703058
4owm_629	-1.10119
4owm_637	-2.536749
4owm_639	14.622864
4owm_648	24.661415
4owm_661	18.402533
4owm_663	49.493446
4owm_670	21.165805
4owm_671	40.667035
4owm_674	-2.498598
4owm_689	20.588497
4owm_695	-2.121151
4owm_742	11.987207
4owm_760	15.281633
4owm_768	16.161352
4owm_774	20.577681
4owm_779	12.809422
4owm_780	16.575664
4owm_849	11.149702
4owm_851	33.864038
4owm_860	18.394183
4owm_872	7.718366
4owm_874	14.700086
