#code	score
3r88_131	0.291245
3r88_201	27.837418
3r88_213	-9.136156
3r88_220	27.280913
3r88_229	48.901057
3r88_234	14.774522
3r88_241	9.910684
3r88_254	6.995341
3r88_255	-12.473419
3r88_263	25.944773
3r88_270	25.639326
3r88_278	28.220086
3r88_279	51.40367
3r88_291	-1.688268
3r88_300	34.008171
3r88_371	-4.228615
3r88_377	15.124368
3r88_405	11.71201
3r88_434	6.866216
3r88_439	23.090664
3r88_440	34.870139
3r88_452	25.565694
3r88_454	36.805054
3r88_463	15.47584
3r88_468	55.135769
3r88_470	36.465874
3r88_471	42.221635
3r88_495	19.18805
3r88_500	36.682806
3r88_507	-4.320032
3r88_510	-0.263187
3r88_513	5.502264
3r88_517	4.754035
3r88_524	26.805096
3r88_527	36.234776
3r88_533	12.726804
3r88_537	17.267907
3r88_545	52.96966
3r88_551	27.093779
3r88_553	8.67405
3r88_555	13.422748
3r88_561	23.75215
3r88_566	37.509753
3r88_571	9.18596
3r88_577	18.42853
3r88_582	8.273966
3r88_589	18.351397
3r88_591	10.985797
3r88_594	33.644385
3r88_596	4.581069
3r88_599	29.730222
3r88_613	24.671584
3r88_617	25.586385
3r88_628	18.009501
3r88_632	8.242688
3r88_634	27.7318
3r88_638	36.138816
3r88_656	17.602373
3r88_657	46.491137
3r88_672	15.248761
3r88_695	25.856104
3r88_696	60.877523
3r88_699	37.091886
3r88_713	58.91209
3r88_718	14.971278
3r88_725	55.506439
3r88_736	13.673291
3r88_741	22.711636
3r88_753	39.246277
3r88_763	4.436556
3r88_769	31.843336
3r88_773	17.323339
3r88_780	16.513219
3r88_784	43.109786
3r88_787	26.692566
3r88_792	19.134856
3r88_795	44.540781
3r88_798	-0.654417
3r88_799	14.63688
3r88_802	7.848412
3r88_833	8.685253
3r88_861	-3.638442
3r88_880	27.828287
3r88_883	35.335857
3r88_924	28.526687
3r88_931	19.193861
3r88_986	29.149213
3r88_994	15.969918
3r88_995	18.853332
