#code	score
4x6p_106	87.604889
4x6p_114	58.387509
4x6p_121	95.594015
4x6p_125	60.017665
4x6p_142	-29.180684
4x6p_147	68.982263
4x6p_170	95.540328
4x6p_18	69.521885
4x6p_195	64.427106
4x6p_197	96.666753
4x6p_201	24.378264
4x6p_203	12.854105
4x6p_204	10.199493
4x6p_214	19.834572
4x6p_215	23.991307
4x6p_221	71.072874
4x6p_224	21.072725
4x6p_231	42.042692
4x6p_25	91.623099
4x6p_254	10.353433
4x6p_265	79.883129
4x6p_277	64.125514
4x6p_300	51.81006
4x6p_304	-1.502791
4x6p_312	-24.962138
4x6p_316	59.644779
4x6p_324	-19.553217
4x6p_33	62.188443
4x6p_344	17.37945
4x6p_346	27.723413
4x6p_380	55.166635
4x6p_381	-11.912783
4x6p_398	14.949729
4x6p_401	187.594842
4x6p_407	121.981954
4x6p_421	204.428913
4x6p_426	139.390635
4x6p_427	146.045588
4x6p_432	240.869686
4x6p_438	123.96994
4x6p_439	127.368786
4x6p_441	87.366859
4x6p_448	207.838812
4x6p_454	167.475252
4x6p_463	243.563836
4x6p_481	113.707433
4x6p_486	135.571261
4x6p_504	120.500682
4x6p_513	110.782893
4x6p_518	168.919532
4x6p_521	152.013138
4x6p_528	82.42855
4x6p_532	107.209547
4x6p_533	162.180467
4x6p_544	155.912238
4x6p_548	128.28154
4x6p_549	153.852207
4x6p_550	191.559949
4x6p_551	102.404379
4x6p_553	144.805099
4x6p_555	137.708366
4x6p_559	121.942269
4x6p_568	33.300931
4x6p_570	35.106971
4x6p_571	74.726622
4x6p_577	118.444186
4x6p_579	148.198737
4x6p_583	69.289254
4x6p_592	114.198328
4x6p_596	125.227767
4x6p_612	138.792414
4x6p_620	72.274693
4x6p_621	175.105289
4x6p_623	159.825757
4x6p_636	186.463277
4x6p_637	142.7795
4x6p_642	169.755395
4x6p_644	187.057021
4x6p_646	137.038335
4x6p_649	200.347017
4x6p_650	152.500038
4x6p_653	178.403811
4x6p_657	109.131362
4x6p_665	132.469437
4x6p_666	151.08046
4x6p_667	135.638762
4x6p_668	70.496231
4x6p_674	127.506728
4x6p_688	154.127854
4x6p_689	198.308055
4x6p_693	147.626582
4x6p_696	159.939122
4x6p_706	9.154211
4x6p_820	36.361354
4x6p_835	17.134909
4x6p_876	16.413784
4x6p_889	-7.635594
4x6p_89	90.565462
4x6p_97	90.226251
4x6p_98	65.174828
