#code	score
3uo4_137	-11.417779
3uo4_203	-21.29965
3uo4_239	1.699313
3uo4_25	-11.787821
3uo4_260	-13.821874
3uo4_273	-13.488308
3uo4_274	-4.059371
3uo4_282	-23.220535
3uo4_289	-3.090001
3uo4_293	-12.183244
3uo4_329	-27.504712
3uo4_33	-3.524972
3uo4_343	-30.591065
3uo4_346	6.772957
3uo4_357	-19.015476
3uo4_360	-11.193107
3uo4_374	-29.307214
3uo4_381	-18.063141
3uo4_383	-2.925449
3uo4_386	-22.688782
3uo4_388	-38.786141
3uo4_422	35.133476
3uo4_430	88.091376
3uo4_435	52.411582
3uo4_446	4.336755
3uo4_451	93.226911
3uo4_453	33.931182
3uo4_462	70.581104
3uo4_476	34.267919
3uo4_477	65.398209
3uo4_485	52.350174
3uo4_488	26.64661
3uo4_511	27.324565
3uo4_517	32.798624
3uo4_518	59.582459
3uo4_521	97.395857
3uo4_531	3.902105
3uo4_533	65.02818
3uo4_555	61.298652
3uo4_562	35.065951
3uo4_565	58.753660000000004
3uo4_566	50.85721
3uo4_567	10.463145
3uo4_568	54.694113
3uo4_569	68.779674
3uo4_571	69.464126
3uo4_583	71.42575
3uo4_584	31.04231
3uo4_59	-1.618777
3uo4_595	103.201796
3uo4_596	42.758158
3uo4_605	72.949199
3uo4_609	46.107104
3uo4_646	90.351462
3uo4_647	71.50876
3uo4_658	69.816125
3uo4_660	94.537649
3uo4_669	105.296771
3uo4_677	48.901665
3uo4_678	46.512152
3uo4_679	75.050858
3uo4_688	53.3837
3uo4_690	103.302529
3uo4_691	59.53557
3uo4_695	63.427772
3uo4_696	111.30279
3uo4_698	78.9101
3uo4_710	-4.71482
3uo4_737	21.069658
3uo4_747	6.26e-4
3uo4_749	65.636168
3uo4_750	19.416685
3uo4_754	80.624872
3uo4_8	-0.485727
3uo4_820	40.476556
3uo4_822	15.044813
3uo4_825	72.60426
3uo4_831	21.069658
3uo4_837	50.47228
3uo4_844	79.831285
3uo4_845	44.250459
3uo4_848	35.744604
3uo4_89	6.882858
3uo4_942	-0.307562
3uo4_950	15.044813
