#code	score
4ddh_1	-11.764
4ddh_13	-9.188607
4ddh_130	0.829027
4ddh_181	-0.778465
4ddh_27	-5.053904
4ddh_270	31.629799
4ddh_294	4.247786
4ddh_296	-5.66538
4ddh_343	0.057654
4ddh_349	18.213509
4ddh_401	2.240514
4ddh_416	3.875905
4ddh_421	37.062569
4ddh_422	12.137096
4ddh_427	17.519647
4ddh_432	2.482037
4ddh_439	12.476959
4ddh_448	24.105932
4ddh_455	27.82926
4ddh_459	12.846436
4ddh_462	21.856508
4ddh_465	-3.334498
4ddh_466	7.045513
4ddh_471	45.782603
4ddh_489	28.186726
4ddh_490	26.572114
4ddh_500	53.681635
4ddh_507	32.854908
4ddh_514	28.355007
4ddh_519	22.819938
4ddh_530	32.011403
4ddh_542	31.776472
4ddh_543	23.31673
4ddh_545	55.220353
4ddh_547	18.334828
4ddh_548	44.07347
4ddh_555	30.573128
4ddh_559	34.118202
4ddh_564	30.311464
4ddh_574	18.868731
4ddh_589	32.203792
4ddh_591	35.247744
4ddh_592	41.341802
4ddh_593	19.323982
4ddh_620	44.465576
4ddh_632	11.57574
4ddh_641	36.146375
4ddh_649	28.80686
4ddh_651	16.5013
4ddh_659	28.662109
4ddh_671	26.126821
4ddh_684	30.145776
4ddh_688	24.729255
4ddh_734	6.332442
4ddh_754	19.209331
4ddh_762	39.516158
4ddh_763	36.727695
4ddh_764	34.122072
4ddh_770	10.387766
4ddh_771	24.631937
4ddh_773	51.725052
4ddh_774	41.090325
4ddh_781	54.162094
4ddh_782	52.379891
4ddh_783	40.833451
4ddh_784	44.099728
4ddh_79	-7.40531
4ddh_794	45.472662
4ddh_795	46.863094
4ddh_796	53.183025
4ddh_80	6.207158
4ddh_843	25.890808
4ddh_868	33.703123
4ddh_882	8.659272
4ddh_885	48.262852
4ddh_911	2.897323
4ddh_971	14.428899
