#code	score
5c2h_119	4.033527
5c2h_160	-6.167105
5c2h_204	7.560335
5c2h_216	3.359466
5c2h_240	-20.789633
5c2h_244	-12.870954
5c2h_247	0.552376
5c2h_251	89.573958
5c2h_252	-0.25985
5c2h_256	12.215803
5c2h_259	6.599396
5c2h_274	8.270754
5c2h_292	24.517549
5c2h_295	61.310487
5c2h_308	7.776711
5c2h_352	-3.722981
5c2h_394	28.61768
5c2h_405	126.826436
5c2h_406	188.205904
5c2h_421	130.442314
5c2h_424	116.859208
5c2h_427	120.655174
5c2h_431	176.177688
5c2h_432	124.429714
5c2h_444	200.057128
5c2h_457	156.036722
5c2h_462	45.11458
5c2h_467	234.668079
5c2h_471	92.768226
5c2h_475	147.251195
5c2h_48	26.654716
5c2h_481	194.871937
5c2h_482	134.199942
5c2h_484	84.11379
5c2h_486	131.886898
5c2h_496	199.062881
5c2h_500	176.46408
5c2h_507	86.431768
5c2h_509	73.320267
5c2h_513	38.648666
5c2h_516	73.913821
5c2h_517	138.023461
5c2h_519	103.76066
5c2h_520	70.021264
5c2h_524	76.87102
5c2h_533	120.3843
5c2h_536	74.748202
5c2h_537	90.251677
5c2h_544	68.826051
5c2h_545	-9.331771
5c2h_547	88.833751
5c2h_548	58.38819
5c2h_553	113.303628
5c2h_561	20.624199
5c2h_565	120.165735
5c2h_566	55.339451
5c2h_572	124.957883
5c2h_575	96.783456
5c2h_576	49.929516
5c2h_579	129.536325
5c2h_585	175.593595
5c2h_597	84.431234
5c2h_599	87.481025
5c2h_602	115.341266
5c2h_608	139.630232
5c2h_611	48.566414
5c2h_613	89.871262
5c2h_624	63.91782
5c2h_627	55.419698
5c2h_640	125.439387
5c2h_641	174.687619
5c2h_644	69.975107
5c2h_646	59.408705
5c2h_649	120.725333
5c2h_651	116.06242
5c2h_653	114.005995
5c2h_657	60.677132
5c2h_663	82.882083
5c2h_666	139.753385
5c2h_682	145.061538
5c2h_686	101.985839
5c2h_696	22.698308
5c2h_697	61.304783
5c2h_698	29.349872
5c2h_700	71.410636
5c2h_756	39.816691
5c2h_758	34.905843
5c2h_764	98.796082
5c2h_775	104.11196
5c2h_816	81.842164
5c2h_831	122.222997
5c2h_848	95.461247
5c2h_860	74.339582
5c2h_89	0.659342
5c2h_910	8.725365
5c2h_922	33.113385
5c2h_940	53.821384
