#code	score
2qnq_130	39.385355
2qnq_167	30.55327
2qnq_207	-2.395213
2qnq_209	14.405517
2qnq_210	112.481656
2qnq_215	26.019519
2qnq_216	85.129503
2qnq_230	46.806494
2qnq_231	52.051144
2qnq_239	73.725845
2qnq_243	28.749406
2qnq_245	88.29539
2qnq_249	110.295006
2qnq_250	12.042329
2qnq_267	33.506509
2qnq_269	55.113308
2qnq_272	87.107388
2qnq_274	31.759562
2qnq_277	60.948434
2qnq_280	37.007905
2qnq_287	39.239377
2qnq_290	86.115264
2qnq_293	80.324632
2qnq_308	50.482685
2qnq_314	29.588579
2qnq_326	-3.100286
2qnq_34	13.797819
2qnq_349	14.720498
2qnq_367	37.898135
2qnq_368	12.580355
2qnq_394	81.052994
2qnq_397	7.789236
2qnq_413	115.606476
2qnq_414	152.68662
2qnq_429	149.664368
2qnq_43	12.714649
2qnq_431	159.777976
2qnq_433	113.715575
2qnq_445	117.261368
2qnq_459	150.98392
2qnq_462	175.373197
2qnq_463	102.334265
2qnq_464	216.713783
2qnq_475	231.020757
2qnq_478	125.143721
2qnq_480	184.854093
2qnq_484	141.367498
2qnq_487	127.014492
2qnq_496	190.686843
2qnq_512	141.283138
2qnq_520	122.11023900000001
2qnq_521	116.771439
2qnq_538	115.458163
2qnq_542	119.559425
2qnq_545	125.903316
2qnq_552	139.733428
2qnq_554	159.409686
2qnq_560	197.501707
2qnq_563	208.818659
2qnq_575	181.990412
2qnq_578	146.477915
2qnq_590	164.206106
2qnq_64	34.533629
2qnq_641	124.231332
2qnq_645	129.755366
2qnq_648	113.953507
2qnq_651	124.905309
2qnq_652	158.83521
2qnq_654	98.815314
2qnq_656	79.630213
2qnq_666	101.765658
2qnq_667	156.235471
2qnq_668	224.566719
2qnq_670	143.033234
2qnq_671	208.738595
2qnq_676	171.302528
2qnq_679	176.664581
2qnq_702	32.777008
2qnq_715	34.441822
2qnq_758	5.318317
2qnq_788	37.890387
2qnq_811	45.898909
