#code	score
3acw_145	11.107689
3acw_281	-0.331158
3acw_411	-2.465757
3acw_432	26.983187
3acw_435	12.577543
3acw_445	47.224646
3acw_451	41.944901
3acw_455	-2.354133
3acw_465	27.289361
3acw_467	27.571341
3acw_480	34.28566
3acw_486	42.76541
3acw_492	26.150106
3acw_500	60.547502
3acw_525	17.818049
3acw_531	15.766283
3acw_537	43.726339
3acw_542	24.316332
3acw_547	64.078418
3acw_552	-4.050815
3acw_559	22.986879
3acw_562	22.502205
3acw_566	14.763488
3acw_578	28.550152
3acw_592	28.902758
3acw_608	74.041179
3acw_612	55.30657
3acw_624	6.084987
3acw_625	33.179839
3acw_629	30.856826
3acw_635	33.368373
3acw_636	31.469023
3acw_642	44.264502
3acw_644	28.444412
3acw_645	51.069739
3acw_659	25.374971
3acw_661	38.272658
3acw_664	16.605558
3acw_667	53.061494
3acw_676	64.940901
3acw_678	54.712086
3acw_681	37.330791
3acw_697	36.598595
3acw_700	31.886743
3acw_720	25.191293
3acw_721	41.057463
3acw_722	13.956
3acw_723	21.531279
3acw_730	44.304606
3acw_732	14.229556
3acw_735	25.155085
3acw_737	34.364814
3acw_738	69.912002
3acw_740	70.540633
3acw_741	55.483191
3acw_743	46.975225
3acw_744	48.006453
3acw_745	49.707486
3acw_746	23.04171
3acw_749	32.820916
3acw_750	89.478051
3acw_757	66.207094
3acw_760	95.128533
3acw_763	57.885244
3acw_776	32.369811
3acw_780	32.660261
3acw_781	41.342815
3acw_791	21.139726
3acw_797	38.370026
3acw_809	-3.167029
3acw_860	19.115739
3acw_861	38.622845
3acw_865	31.401278
3acw_866	25.663585
3acw_870	53.437363
3acw_872	29.867048
3acw_877	21.445685
3acw_879	24.185513
3acw_883	38.067011
3acw_888	58.410913
3acw_905	8.124829
3acw_939	9.669336
3acw_951	8.572572
3acw_968	17.477022
3acw_977	7.098197
3acw_99	20.500909
3acw_998	13.593329
