#code	score
3n7a_36	-9.641833
3n7a_402	2.715344
3n7a_405	-12.108865
3n7a_418	17.397323
3n7a_423	46.281014
3n7a_428	7.472524
3n7a_437	40.306077
3n7a_446	15.755209
3n7a_459	3.964994
3n7a_488	-2.722499
3n7a_494	17.577527
3n7a_495	17.084435
3n7a_547	27.960353
3n7a_548	31.525591
3n7a_552	20.965099
3n7a_569	-8.605131
3n7a_574	13.685018
3n7a_579	17.211968
3n7a_582	37.570325
3n7a_583	25.022007
3n7a_584	13.122265
3n7a_637	18.357544
3n7a_638	28.839959
3n7a_670	45.633936
3n7a_7	-15.895415
3n7a_734	13.146514
3n7a_736	15.441843
3n7a_738	15.101464
3n7a_740	16.530479
3n7a_745	7.892746
3n7a_747	13.091289
3n7a_752	23.995193
3n7a_760	-2.45011
3n7a_767	19.223256
3n7a_768	8.132261
3n7a_771	5.845635
3n7a_774	40.64296
3n7a_775	19.931784
3n7a_776	31.841693
3n7a_779	10.243404
3n7a_781	27.888365
3n7a_788	39.455894
3n7a_794	43.407365
3n7a_795	43.410514
3n7a_797	35.138769
3n7a_798	35.686547
3n7a_831	-19.701202
3n7a_840	-11.157112
3n7a_897	-9.239279
3n7a_955	-23.470776
3n7a_993	-17.272825
