#code	score
4eky_274	14.276109
4eky_287	44.58365
4eky_32	-25.891005
4eky_38	-20.879001
4eky_407	61.934904
4eky_416	83.237024
4eky_419	13.109944
4eky_424	74.177528
4eky_425	71.964998
4eky_430	24.045772
4eky_433	90.40072
4eky_438	60.678884
4eky_443	70.675518
4eky_448	116.958648
4eky_461	89.611874
4eky_475	96.60324
4eky_478	70.259335
4eky_485	104.830928
4eky_495	59.308909
4eky_496	117.339822
4eky_534	53.132427
4eky_538	120.911494
4eky_546	79.654707
4eky_565	44.440636
4eky_568	82.973198
4eky_582	118.899894
4eky_599	90.282535
4eky_609	64.126394
4eky_619	74.594412
4eky_636	71.154669
4eky_638	103.680854
4eky_639	112.40739
4eky_640	90.976461
4eky_641	102.247402
4eky_647	111.648192
4eky_649	52.968074
4eky_651	61.079775
4eky_659	98.554732
4eky_668	92.410669
4eky_673	59.895715
4eky_678	120.64305
4eky_680	93.815987
4eky_693	33.865425
4eky_699	45.30618
4eky_700	66.090748
4eky_720	8.273725
4eky_725	-21.323845
4eky_727	19.35844
4eky_730	5.529711
4eky_741	23.379314
4eky_742	30.596766
4eky_755	-16.119499
4eky_759	32.833627
4eky_763	44.055077
4eky_767	66.499275
4eky_768	26.838043
4eky_770	70.349547
4eky_771	124.922215
4eky_772	148.613778
4eky_773	96.414407
4eky_774	125.078959
4eky_776	106.450029
4eky_777	164.129866
4eky_778	197.00289
4eky_779	162.850026
4eky_830	22.250566
4eky_842	12.301579
4eky_848	4.579221
4eky_856	20.789401
4eky_875	-0.630185
4eky_876	20.020167
4eky_883	-20.118262
4eky_899	-23.57893
4eky_908	-12.948799
4eky_941	-12.736137
4eky_969	-10.528158
4eky_972	-15.156827
