#code	score
3ao4_102	1.738113
3ao4_115	0.424499
3ao4_117	17.30043
3ao4_118	6.438165
3ao4_165	-10.734259
3ao4_174	7.180435
3ao4_195	13.480848
3ao4_200	-5.853227
3ao4_281	21.925514
3ao4_350	-14.732553
3ao4_385	-0.416949
3ao4_420	68.995926
3ao4_428	9.336088
3ao4_438	52.775048
3ao4_440	-7.986831
3ao4_443	90.491686
3ao4_446	85.833501
3ao4_451	23.349933
3ao4_456	29.595471
3ao4_473	36.590795
3ao4_476	-3.602671
3ao4_477	61.819376
3ao4_479	37.396395
3ao4_481	36.448967
3ao4_499	38.660585
3ao4_520	4.298206
3ao4_572	23.57659
3ao4_582	65.289558
3ao4_585	9.981372
3ao4_593	8.323851
3ao4_628	30.0216
3ao4_650	31.288995
3ao4_655	19.345227
3ao4_657	32.109265
3ao4_661	50.052321
3ao4_691	70.096629
3ao4_715	26.170539
3ao4_718	17.416919
3ao4_730	9.844608
3ao4_731	45.435398
3ao4_736	13.387809
3ao4_744	56.907948
3ao4_749	28.924324
3ao4_750	14.840625
3ao4_752	52.508327
3ao4_755	30.428359
3ao4_757	17.992584
3ao4_758	24.592482
3ao4_759	36.921666
3ao4_760	21.529052
3ao4_762	24.213295
3ao4_763	13.978044
3ao4_764	15.637562
3ao4_765	33.85839
3ao4_766	29.744731
3ao4_768	22.130905
3ao4_769	3.096866
3ao4_771	37.517299
3ao4_772	0.25785
3ao4_773	5.792362
3ao4_774	7.279933
3ao4_776	35.641944
3ao4_779	66.046682
3ao4_780	89.595274
3ao4_784	31.585315
3ao4_787	16.248118
3ao4_788	-4.600636
3ao4_800	1.202585
3ao4_803	11.024552
3ao4_808	-6.779684
3ao4_850	31.810739
3ao4_862	16.329486
3ao4_870	38.272273
3ao4_871	28.296454
3ao4_878	2.926618
3ao4_880	62.40159
3ao4_889	31.025728
3ao4_909	40.760456
3ao4_910	39.884945
3ao4_915	31.749981
3ao4_925	15.801171
3ao4_928	5.418062
3ao4_943	12.022254
3ao4_953	64.073091
3ao4_958	19.850664
3ao4_959	1.470958
3ao4_962	25.949711
3ao4_964	26.72342
3ao4_965	10.550869
3ao4_966	0.333212
3ao4_976	9.028384
3ao4_978	23.636103
