#code	score
1p1n_116	-3.192555
1p1n_216	-8.988252
1p1n_333	-12.978251
1p1n_425	40.727873
1p1n_433	60.710626
1p1n_462	10.179554
1p1n_465	18.126942
1p1n_482	10.70869
1p1n_489	32.890455
1p1n_493	-4.431444
1p1n_500	37.391592
1p1n_530	36.441516
1p1n_548	44.604517
1p1n_550	66.808932
1p1n_562	42.986248
1p1n_569	35.058353
1p1n_574	44.309013
1p1n_586	57.209538
1p1n_606	40.625647
1p1n_646	66.314224
1p1n_650	53.603073
1p1n_660	10.757885
1p1n_668	46.767475
1p1n_675	95.47926
1p1n_685	34.249155
1p1n_687	36.749373
1p1n_699	48.468192
1p1n_708	2.924917
1p1n_712	-13.659331
1p1n_73	-30.498807
1p1n_733	71.380685
1p1n_757	33.625355
1p1n_765	26.575135
1p1n_78	-35.539864
1p1n_780	19.662187
1p1n_785	30.892149
1p1n_825	-16.786776
1p1n_883	18.602709
1p1n_892	26.625721
1p1n_9	-20.723117
1p1n_917	12.037289
1p1n_928	7.21493
1p1n_971	0.510244
