#code	score
2y5h_109	43.277871
2y5h_111	22.512983
2y5h_112	48.591
2y5h_116	32.460253
2y5h_119	29.030536
2y5h_125	21.285275
2y5h_134	43.706304
2y5h_137	42.742524
2y5h_144	29.728845
2y5h_156	23.680389
2y5h_158	5.768987
2y5h_162	25.916469
2y5h_165	67.401835
2y5h_178	-3.812556
2y5h_195	19.715276
2y5h_196	68.002668
2y5h_198	62.503576
2y5h_284	11.16607
2y5h_329	11.175106
2y5h_342	10.220636
2y5h_345	6.179051
2y5h_355	4.708107
2y5h_364	-19.423086
2y5h_387	1.723953
2y5h_388	-4.274731
2y5h_389	-31.621235
2y5h_391	-33.399701
2y5h_394	18.194218
2y5h_405	163.89535
2y5h_406	129.951487
2y5h_41	24.562304
2y5h_410	182.761842
2y5h_413	71.068862
2y5h_414	139.191476
2y5h_416	196.592982
2y5h_420	73.710581
2y5h_422	144.494667
2y5h_432	221.744119
2y5h_436	75.925647
2y5h_441	129.742555
2y5h_446	70.345785
2y5h_449	117.026697
2y5h_450	174.996643
2y5h_463	81.657747
2y5h_468	232.701547
2y5h_481	94.661885
2y5h_483	128.368486
2y5h_487	101.724487
2y5h_494	127.445854
2y5h_498	112.513746
2y5h_50	33.733143
2y5h_518	52.51823
2y5h_520	110.940994
2y5h_521	48.926816
2y5h_540	60.919604
2y5h_549	87.317529
2y5h_554	142.180545
2y5h_56	37.131968
2y5h_580	97.008759
2y5h_599	107.359693
2y5h_612	99.544108
2y5h_614	157.974407
2y5h_616	80.084659
2y5h_620	178.915178
2y5h_624	119.185795
2y5h_630	122.500981
2y5h_638	99.809058
2y5h_641	165.653313
2y5h_644	117.072706
2y5h_646	97.964648
2y5h_658	149.547144
2y5h_679	100.728864
2y5h_694	58.630918
2y5h_696	88.981454
2y5h_703	4.478172
2y5h_705	29.921875
2y5h_710	-11.213644
2y5h_751	53.094812
2y5h_757	77.072655
2y5h_762	-1.416572
2y5h_765	34.715922
2y5h_768	72.349031
2y5h_777	56.092324
2y5h_795	34.753974
2y5h_803	49.885617
2y5h_831	57.135125
2y5h_85	34.422405
2y5h_866	73.406677
2y5h_870	45.844136
2y5h_885	61.434528
2y5h_948	99.238514
2y5h_955	22.55369
2y5h_958	121.72906
2y5h_973	37.970927
