#code	score
4m0y_214	-3.964447
4m0y_224	33.226616
4m0y_232	-17.227962
4m0y_252	44.5332
4m0y_336	-3.492641
4m0y_407	70.492475
4m0y_410	78.848701
4m0y_416	44.358623
4m0y_426	72.986173
4m0y_448	64.087068
4m0y_461	88.607153
4m0y_467	78.038505
4m0y_476	67.469135
4m0y_485	30.968201
4m0y_488	41.552176
4m0y_493	67.165755
4m0y_509	46.467556
4m0y_512	48.196736
4m0y_513	19.621408
4m0y_514	41.307876
4m0y_524	50.647176
4m0y_525	70.78951
4m0y_532	27.270391
4m0y_534	45.914145
4m0y_537	55.986592
4m0y_544	44.444572
4m0y_545	44.133055
4m0y_546	30.32404
4m0y_547	86.91588
4m0y_549	20.332888
4m0y_558	47.680887
4m0y_561	48.233545
4m0y_567	86.031298
4m0y_570	60.008687
4m0y_574	43.184589
4m0y_586	19.906841
4m0y_589	11.07714
4m0y_591	46.119971
4m0y_592	82.475268
4m0y_598	27.066307
4m0y_601	43.456405
4m0y_610	29.059063
4m0y_619	52.864991
4m0y_631	67.291212
4m0y_646	61.779273
4m0y_655	26.582329
4m0y_659	63.445274
4m0y_662	84.973449
4m0y_669	94.84261
4m0y_682	57.223126
4m0y_684	90.391154
4m0y_686	50.82862
4m0y_697	39.284531
4m0y_739	25.150052
4m0y_740	11.98816
4m0y_743	44.572923
4m0y_748	35.467222
4m0y_750	33.563753
4m0y_752	6.193359
4m0y_753	10.017465
4m0y_756	5.300166
4m0y_757	7.228089
4m0y_758	-1.333967
4m0y_759	4.573573
4m0y_767	38.605122
4m0y_814	3.111264
4m0y_822	17.155568
4m0y_827	12.036574
4m0y_839	9.680342
4m0y_846	15.747303
4m0y_856	4.25776
4m0y_863	4.477209
4m0y_873	3.225532
4m0y_883	20.887905
4m0y_907	12.40364
4m0y_920	12.999254
4m0y_922	17.097111
4m0y_923	22.732634
4m0y_951	30.109059
4m0y_952	10.700494
