#code	score
2br1_118	4.751988
2br1_167	47.552439
2br1_195	66.52765
2br1_208	47.539696
2br1_228	126.978425
2br1_248	109.134054
2br1_257	50.832318
2br1_315	-6.006228
2br1_316	-0.473506
2br1_349	0.133475
2br1_354	5.10344
2br1_356	-1.63811
2br1_375	-2.769604
2br1_383	-0.225518
2br1_392	-9.15209
2br1_413	102.397647
2br1_416	98.924537
2br1_419	139.16988
2br1_430	125.457279
2br1_433	49.935878
2br1_455	149.405502
2br1_47	-9.790964
2br1_475	143.107103
2br1_479	176.013617
2br1_502	43.589779
2br1_511	80.392625
2br1_523	71.80574
2br1_524	72.699258
2br1_540	115.381424
2br1_543	51.867405
2br1_549	81.02897
2br1_554	66.271013
2br1_566	91.197601
2br1_572	77.670256
2br1_588	77.141094
2br1_598	144.439197
2br1_606	93.003262
2br1_621	95.721388
2br1_630	88.168282
2br1_649	181.072796
2br1_663	56.868648
2br1_666	48.657826
2br1_673	123.987815
2br1_675	102.878739
2br1_689	98.341387
2br1_694	92.730618
2br1_710	141.635295
2br1_723	52.943568
2br1_744	32.304038
2br1_746	65.740842
2br1_760	83.416631
2br1_762	22.402121
2br1_763	8.959035
2br1_764	127.114014
2br1_767	80.251469
2br1_769	23.25895
2br1_789	32.692437
2br1_790	116.540705
2br1_831	62.834152
2br1_835	60.485165
2br1_850	72.446372
2br1_854	66.478468
2br1_857	47.519434
2br1_866	26.10571
2br1_873	27.961897
2br1_879	35.457999
2br1_897	78.890242
2br1_952	55.234618
2br1_966	126.155337
2br1_976	50.198164
2br1_984	90.742193
2br1_988	51.63508
