#code	score
4tmn_129	23.613818
4tmn_137	14.13417
4tmn_141	39.09464
4tmn_146	51.764403
4tmn_148	40.274913
4tmn_150	2.322395
4tmn_16	55.753628
4tmn_164	37.218301
4tmn_192	18.148455
4tmn_196	66.918318
4tmn_208	48.599741
4tmn_209	36.760337
4tmn_214	80.247399
4tmn_215	30.745546
4tmn_218	32.366293
4tmn_224	41.186611
4tmn_229	46.597113
4tmn_231	18.98493
4tmn_238	64.827097
4tmn_242	66.936351
4tmn_248	59.234273
4tmn_258	56.778245
4tmn_260	38.744402
4tmn_268	20.472876
4tmn_274	65.938182
4tmn_275	44.459677
4tmn_278	37.562826
4tmn_283	72.935872
4tmn_290	99.081831
4tmn_303	27.480116
4tmn_315	13.746132
4tmn_324	13.770021
4tmn_326	34.668025
4tmn_333	36.694899
4tmn_359	57.052183
4tmn_365	11.190398
4tmn_391	25.284117
4tmn_392	47.488906
4tmn_397	66.421506
4tmn_407	144.870583
4tmn_418	211.5453
4tmn_422	211.71979
4tmn_423	100.831244
4tmn_442	101.177865
4tmn_448	193.091592
4tmn_50	36.350361
4tmn_501	151.980715
4tmn_505	271.054132
4tmn_509	132.717785
4tmn_523	46.584569
4tmn_526	144.098781
4tmn_53	38.385061
4tmn_534	157.278341
4tmn_551	37.151214
4tmn_554	233.757828
4tmn_555	177.766231
4tmn_58	57.737741
4tmn_60	3.027042
4tmn_604	107.537746
4tmn_613	65.530331
4tmn_653	57.858063
4tmn_671	50.509817
4tmn_673	174.121916
4tmn_692	172.955492
4tmn_710	95.125278
4tmn_715	70.531779
4tmn_718	70.505104
4tmn_721	46.787796
4tmn_722	56.444477
4tmn_731	41.176816
4tmn_734	51.405543
4tmn_738	47.214477
4tmn_743	37.59277
4tmn_746	26.087897
4tmn_754	71.918274
4tmn_756	62.046367
4tmn_771	87.061549
4tmn_78	51.666058
4tmn_790	96.021785
4tmn_794	128.788924
4tmn_801	43.06744
4tmn_810	51.538264
4tmn_816	57.728698
4tmn_823	83.29497
4tmn_824	101.651563
4tmn_842	32.479902
4tmn_854	24.685514
4tmn_867	70.160817
4tmn_875	76.919040999999993
4tmn_878	87.3356
4tmn_889	55.290332
4tmn_9	46.174249
4tmn_91	15.920033
4tmn_936	66.853475
4tmn_951	59.172517
4tmn_952	76.157303
4tmn_962	57.729373
4tmn_963	43.27902
4tmn_989	47.318777
4tmn_991	60.5984
