#code	score
4hge_202	1.985795
4hge_203	2.117837
4hge_231	3.766869
4hge_310	-9.539729
4hge_311	26.192745
4hge_356	-7.178257
4hge_407	18.4728
4hge_414	35.575137
4hge_416	7.651693
4hge_422	61.182756
4hge_423	73.24499
4hge_424	103.817786
4hge_433	58.30025
4hge_437	54.715932
4hge_438	63.474853
4hge_446	67.637574
4hge_452	87.177758
4hge_456	18.724687
4hge_458	51.096783
4hge_46	-12.511071
4hge_462	47.867034
4hge_464	58.934064
4hge_468	50.535175
4hge_471	62.453604
4hge_473	34.170538
4hge_477	30.146249
4hge_478	24.612865
4hge_498	55.453483
4hge_503	-0.780984
4hge_530	46.220537
4hge_534	56.803537
4hge_543	56.67668
4hge_548	55.381555
4hge_549	89.281789
4hge_55	-1.849725
4hge_555	61.634563
4hge_558	67.856999
4hge_559	53.774725
4hge_572	91.024821
4hge_573	71.598101
4hge_574	81.727146
4hge_581	71.10749
4hge_583	61.954084
4hge_602	80.602325
4hge_605	62.470019
4hge_612	36.833489
4hge_617	107.705478
4hge_621	38.653223
4hge_638	53.439583
4hge_643	45.209764
4hge_646	72.6336
4hge_654	63.069519
4hge_655	72.326971
4hge_659	75.530507
4hge_662	60.589584
4hge_666	117.61135
4hge_667	60.632378
4hge_671	63.892791
4hge_689	101.831066
4hge_692	71.081197
4hge_695	61.501378
4hge_699	49.254471
4hge_700	96.504967
4hge_737	70.710946
4hge_742	18.837088
4hge_749	81.294412
4hge_797	25.118077
4hge_828	70.710946
4hge_848	81.294412
4hge_943	2.336394
