#code	score
4kzq_133	-2.919538
4kzq_14	-10.53225
4kzq_163	-8.638988
4kzq_311	-12.737139
4kzq_409	2.901305
4kzq_425	12.367136
4kzq_427	44.754247
4kzq_428	20.563898
4kzq_432	31.651621
4kzq_434	17.917386
4kzq_436	61.723409
4kzq_446	18.797984
4kzq_447	45.086025
4kzq_455	63.362539
4kzq_458	12.798429
4kzq_467	46.755461
4kzq_469	42.479183
4kzq_472	38.201153
4kzq_475	47.627886
4kzq_485	64.615188
4kzq_494	59.284262
4kzq_495	42.212345
4kzq_496	41.661759000000004
4kzq_5	-1.740015
4kzq_500	75.366603
4kzq_507	54.145639
4kzq_511	34.127189
4kzq_515	6.921413
4kzq_523	24.306976
4kzq_539	81.39652
4kzq_543	32.542586
4kzq_550	87.489055
4kzq_557	50.793162
4kzq_560	34.041899
4kzq_566	56.933072
4kzq_569	25.696053
4kzq_576	60.730996
4kzq_584	54.870454
4kzq_590	29.833636
4kzq_593	45.108749
4kzq_600	51.465718
4kzq_607	70.488145
4kzq_609	63.091914
4kzq_612	51.827688
4kzq_615	38.282829
4kzq_62	-14.515316
4kzq_624	71.316017
4kzq_632	52.230291
4kzq_635	30.391491
4kzq_641	82.936678
4kzq_651	49.801186
4kzq_667	57.394057
4kzq_682	53.247343
4kzq_692	19.157765
4kzq_697	51.007135
4kzq_72	-3.19084
4kzq_740	42.945384
4kzq_745	55.724375
4kzq_748	49.835322
4kzq_749	25.013097
4kzq_755	53.591097
4kzq_758	25.831831
4kzq_764	16.81657
4kzq_766	12.110205
4kzq_769	21.284117
4kzq_776	20.171203
4kzq_778	54.395231
4kzq_781	16.79919
4kzq_782	9.401152
4kzq_783	11.022033
4kzq_784	9.657774
4kzq_794	80.279126
4kzq_837	9.632736
4kzq_838	18.614553
4kzq_845	22.975842
4kzq_847	30.671517
4kzq_856	18.7503
4kzq_861	3.92306
4kzq_865	80.38838
4kzq_866	13.517107
4kzq_868	29.161413
4kzq_874	15.464386
4kzq_875	17.993718
4kzq_876	75.232893
4kzq_877	2.614952
4kzq_878	10.052777
4kzq_880	24.360378
4kzq_883	6.611944
4kzq_884	4.771299
4kzq_888	47.958776
4kzq_890	109.344359
4kzq_891	7.660609
4kzq_892	5.852558
4kzq_893	31.807301
4kzq_974	57.777554
4kzq_990	109.562886
