#code	score
1w4o_101	-9.188035
1w4o_119	-7.983784
1w4o_170	-3.990002
1w4o_178	-3.810857
1w4o_194	2.11077
1w4o_200	4.869073
1w4o_246	8.472881
1w4o_273	-9.1798
1w4o_274	1.524864
1w4o_3	5.481178
1w4o_307	17.09703
1w4o_313	-5.829698
1w4o_330	-11.56723
1w4o_338	19.123181
1w4o_339	-7.342964
1w4o_353	4.654881
1w4o_367	-17.000018
1w4o_371	12.224643
1w4o_376	-13.039527
1w4o_391	-0.285052
1w4o_401	44.323659
1w4o_405	74.573552
1w4o_410	31.748109
1w4o_413	53.850833
1w4o_415	12.908436
1w4o_424	54.577695
1w4o_426	66.79592
1w4o_435	46.34768
1w4o_438	54.996641
1w4o_450	75.064124
1w4o_456	85.680295
1w4o_480	64.686199
1w4o_498	42.714658
1w4o_509	-6.244684
1w4o_521	57.973466
1w4o_532	15.798832
1w4o_541	17.316497
1w4o_542	26.794165
1w4o_549	8.276932
1w4o_550	20.707515
1w4o_572	12.48841
1w4o_573	16.842732
1w4o_585	34.690274
1w4o_596	31.95689
1w4o_597	59.01077
1w4o_602	31.414283
1w4o_606	68.691838
1w4o_642	49.333296
1w4o_655	47.641299
1w4o_658	106.321963
1w4o_666	57.467947
1w4o_675	32.292409
1w4o_679	27.840104
1w4o_692	59.500167
1w4o_704	15.553966
1w4o_741	19.041166
1w4o_746	2.060187
1w4o_747	21.573513
1w4o_748	6.802132
1w4o_749	-2.121864
1w4o_751	17.796148
1w4o_752	15.903594
1w4o_754	7.097359
1w4o_757	-3.704626
1w4o_761	-2.388484
1w4o_762	10.669506
1w4o_788	18.978946
1w4o_804	13.11952
1w4o_827	15.913714
1w4o_829	22.252092
1w4o_833	1.027267
1w4o_841	11.842832
1w4o_844	5.657023
1w4o_846	21.893904
1w4o_851	23.637801
1w4o_854	22.854208
1w4o_856	6.000387
1w4o_859	14.1558
1w4o_870	7.21585
1w4o_917	-4.145765
1w4o_928	-2.474632
1w4o_940	5.027506
1w4o_960	17.040255
