#code	score
3bgz_115	28.031155
3bgz_138	17.579721
3bgz_166	-4.288018
3bgz_289	-12.50542
3bgz_303	0.055193
3bgz_37	-23.653472
3bgz_401	80.494897
3bgz_415	28.165043
3bgz_418	104.026431
3bgz_422	49.373586
3bgz_424	66.966512
3bgz_434	90.841236
3bgz_437	55.012844
3bgz_440	48.710521
3bgz_446	23.443184
3bgz_451	15.509475
3bgz_452	19.989388
3bgz_456	78.081568
3bgz_464	67.767191
3bgz_465	16.690584
3bgz_472	34.197987
3bgz_479	86.769169
3bgz_486	22.902024
3bgz_501	-8.535504
3bgz_505	47.776108
3bgz_51	-15.80075
3bgz_533	44.70234
3bgz_536	76.2632
3bgz_538	55.340282
3bgz_540	26.01764
3bgz_549	63.822129
3bgz_551	67.062366
3bgz_571	34.895501
3bgz_578	12.361805
3bgz_580	15.799741
3bgz_586	58.064607
3bgz_590	31.751896
3bgz_593	41.611779
3bgz_596	25.009324
3bgz_600	64.15827
3bgz_601	45.541744
3bgz_606	107.500478
3bgz_611	70.141955
3bgz_621	48.599988
3bgz_626	49.166377
3bgz_628	65.340878
3bgz_637	76.995705
3bgz_643	37.852245
3bgz_653	11.836569
3bgz_687	44.933165
3bgz_689	113.688842
3bgz_694	48.849436
3bgz_697	44.36121
3bgz_740	30.820697
3bgz_766	12.312232
3bgz_779	19.15306
3bgz_784	18.689079
3bgz_791	0.142936
3bgz_795	76.178334
3bgz_796	61.331963
3bgz_81	-16.770075
3bgz_844	0.401178
3bgz_90	19.209167
3bgz_97	-24.39337
3bgz_998	25.338998
