#code	score
1r5y_113	-5.185327
1r5y_118	45.297938
1r5y_167	-15.824423
1r5y_179	12.545338
1r5y_180	10.507743
1r5y_181	-14.378508
1r5y_197	-0.852632
1r5y_270	6.770487
1r5y_317	14.215193
1r5y_322	-2.365453
1r5y_324	14.759499
1r5y_341	-15.159214
1r5y_397	10.81631
1r5y_402	34.730165
1r5y_405	70.744779
1r5y_409	74.752638
1r5y_412	36.038041
1r5y_416	58.589182
1r5y_423	34.589667
1r5y_425	23.45161
1r5y_426	68.266905
1r5y_432	110.305936
1r5y_434	79.770861
1r5y_441	29.498969
1r5y_443	73.534238
1r5y_445	41.249407
1r5y_452	48.166053
1r5y_453	42.569238
1r5y_464	46.151104
1r5y_469	36.561925
1r5y_477	45.385441
1r5y_480	15.716258
1r5y_496	36.874576
1r5y_497	83.777855
1r5y_498	24.704496
1r5y_524	69.342383
1r5y_537	70.323371
1r5y_538	62.561738
1r5y_540	31.040345
1r5y_541	51.417614
1r5y_542	38.820664
1r5y_545	66.603421
1r5y_547	42.746121
1r5y_553	62.242579
1r5y_562	62.14158
1r5y_566	54.030135
1r5y_568	73.515442
1r5y_571	40.93557
1r5y_579	43.965572
1r5y_583	72.679219
1r5y_584	75.038643
1r5y_591	39.726938
1r5y_592	36.091945
1r5y_595	16.917165
1r5y_599	57.323651
1r5y_616	26.168549
1r5y_639	45.493663
1r5y_641	53.979602
1r5y_686	101.819934
1r5y_691	47.872367
1r5y_694	89.595987
1r5y_727	88.48389
1r5y_732	27.03241
1r5y_733	30.397879
1r5y_735	38.965986
1r5y_745	88.483683
1r5y_746	64.859635
1r5y_751	95.048565
1r5y_755	30.679862
1r5y_759	57.485322
1r5y_762	67.916193
1r5y_763	56.480772
1r5y_766	73.330864
1r5y_767	47.801408
1r5y_770	55.583203
1r5y_776	44.56554
1r5y_777	87.653495
1r5y_780	11.335667
1r5y_782	9.03119
1r5y_783	8.498752
1r5y_785	-0.190635
1r5y_786	23.283576
1r5y_787	19.071835
1r5y_791	105.495083
1r5y_820	19.261982
1r5y_853	79.046326
1r5y_868	86.275639
1r5y_870	41.022776
1r5y_883	49.947365
1r5y_887	83.529846
1r5y_90	0.767466
1r5y_928	81.569076
1r5y_987	90.624492
