#code	score
4ivd_12	-16.219924
4ivd_231	-12.116586
4ivd_243	-4.495082
4ivd_260	-16.430923
4ivd_404	44.064527
4ivd_405	37.672896
4ivd_406	29.971191
4ivd_426	34.324566
4ivd_442	44.324313
4ivd_445	63.55803
4ivd_449	55.337426
4ivd_451	36.988107
4ivd_467	32.825033
4ivd_468	22.924513
4ivd_473	66.071022
4ivd_480	46.282309
4ivd_490	75.330853
4ivd_492	56.528757
4ivd_495	51.608127
4ivd_497	37.271329
4ivd_518	56.141698
4ivd_52	-11.574301
4ivd_522	80.696132
4ivd_533	30.919066
4ivd_537	50.42305
4ivd_541	47.396023
4ivd_542	62.869524
4ivd_546	99.607873
4ivd_549	37.841589
4ivd_550	66.423986
4ivd_561	54.517832
4ivd_562	48.419453
4ivd_565	47.217427
4ivd_567	55.12204
4ivd_571	83.863847
4ivd_572	75.562132
4ivd_58	-16.343752
4ivd_588	46.052588
4ivd_589	36.235769
4ivd_595	40.80996
4ivd_597	60.489791
4ivd_598	54.205537
4ivd_599	67.639591
4ivd_605	54.992381
4ivd_629	84.965365
4ivd_641	54.577386
4ivd_645	83.231366
4ivd_648	90.484036
4ivd_653	44.243893
4ivd_658	82.070617
4ivd_659	69.258112
4ivd_660	52.874592
4ivd_664	69.58089
4ivd_667	62.846958
4ivd_671	98.780642
4ivd_672	106.44267
4ivd_674	63.512076
4ivd_680	76.057217
4ivd_688	61.883954
4ivd_692	52.138169
4ivd_694	111.425701
4ivd_752	-13.70417
4ivd_771	6.318321
4ivd_781	2.9666960000000002
4ivd_785	23.131707
4ivd_786	22.148292
4ivd_787	16.725789
4ivd_823	5.549606
4ivd_843	4.394932
4ivd_866	5.382252
4ivd_886	11.288181
4ivd_962	15.220393
