#code	score
3ag9_1001	-12.490851
3ag9_1002	30.47063
3ag9_1003	-10.030092
3ag9_1004	-15.305867
3ag9_1005	36.929931
3ag9_1006	-0.393316
3ag9_1007	30.277819
3ag9_1008	12.51298
3ag9_1009	3.95922
3ag9_1010	-3.27524
3ag9_123	2.068804
3ag9_14	56.730942
3ag9_159	3.29322
3ag9_163	19.308497
3ag9_184	-20.779597
3ag9_189	-3.063699
3ag9_19	15.292444
3ag9_203	24.157586
3ag9_209	79.22568
3ag9_21	102.219713
3ag9_210	40.80416
3ag9_213	43.941245
3ag9_220	88.546046
3ag9_234	71.626036
3ag9_24	62.087305
3ag9_240	48.966709
3ag9_251	108.089758
3ag9_254	67.025446
3ag9_264	42.182154
3ag9_270	106.008757
3ag9_278	83.443346
3ag9_28	14.165039
3ag9_283	75.606203
3ag9_287	61.209055
3ag9_292	55.537014
3ag9_3	42.927285
3ag9_304	15.997274
3ag9_305	0.694272
3ag9_306	31.224585
3ag9_337	4.736296
3ag9_340	-11.530398
3ag9_352	0.078937
3ag9_357	-13.836871
3ag9_365	-6.426151
3ag9_378	9.75122
3ag9_38	49.652464
3ag9_387	-4.365813
3ag9_392	-1.218045
3ag9_399	8.252113
3ag9_413	181.049218
3ag9_489	163.791565
3ag9_49	53.872472
3ag9_495	398.022235
3ag9_498	141.215228
3ag9_520	87.057237
3ag9_543	14.370654
3ag9_569	117.155326
3ag9_62	43.253382
3ag9_667	218.336876
3ag9_679	132.36556
3ag9_685	168.02400600000001
3ag9_69	100.092133
3ag9_712	26.745297
3ag9_720	39.377975
3ag9_724	35.861425
3ag9_734	26.165706
3ag9_735	14.46168
3ag9_738	35.663741
3ag9_741	9.790871
3ag9_746	20.024991
3ag9_754	11.853434
3ag9_762	9.438386
3ag9_764	35.381722
3ag9_77	52.864127
3ag9_772	-2.112079
3ag9_828	61.713507
3ag9_841	44.791466
3ag9_850	25.243228
3ag9_891	61.31556
3ag9_9	60.038174
3ag9_934	37.101516
3ag9_951	34.02816
3ag9_968	17.888004
3ag9_97	44.147181
