#code	score
1oyt_24	34.435956
1oyt_401	165.539205
1oyt_405	76.030285
1oyt_412	116.693865
1oyt_414	89.212748
1oyt_423	165.822865
1oyt_425	88.161684
1oyt_437	161.316258
1oyt_448	112.384462
1oyt_449	165.958555
1oyt_451	167.583987
1oyt_454	75.458409
1oyt_455	93.207334
1oyt_463	206.90233
1oyt_468	102.728661
1oyt_475	119.449258
1oyt_477	171.775979
1oyt_481	36.059923
1oyt_484	134.493667
1oyt_493	89.042086
1oyt_505	30.156686
1oyt_506	22.180359
1oyt_507	36.600165
1oyt_513	33.856462
1oyt_521	68.663064
1oyt_524	27.386321
1oyt_527	100.732163
1oyt_529	99.476467
1oyt_530	15.377627
1oyt_542	46.881813
1oyt_551	113.211716
1oyt_553	62.208969
1oyt_558	68.840439
1oyt_559	48.302463
1oyt_561	37.897223
1oyt_564	114.837939
1oyt_569	61.123804
1oyt_572	160.138392
1oyt_575	55.876103
1oyt_582	128.749844
1oyt_586	47.310479
1oyt_59	-18.747075
1oyt_599	38.504832
1oyt_603	169.141332
1oyt_612	88.066571
1oyt_621	133.749319
1oyt_623	148.984156
1oyt_627	95.327269
1oyt_637	141.310899
1oyt_639	170.041484
1oyt_64	-21.28589
1oyt_644	140.557109
1oyt_647	62.007878
1oyt_651	101.22147
1oyt_658	128.185233
1oyt_663	90.158654
1oyt_674	96.12648
1oyt_675	134.372923
1oyt_679	123.031415
1oyt_680	90.462609
1oyt_684	174.044684
1oyt_690	140.337525
1oyt_691	118.531612
1oyt_692	94.269178
1oyt_696	127.643363
1oyt_711	-14.384281
1oyt_749	35.401697
1oyt_789	7.093944
1oyt_800	64.702694
1oyt_801	71.00676
1oyt_806	98.945966
1oyt_838	72.566814
1oyt_842	137.874384
1oyt_843	117.669038
1oyt_853	108.554796
1oyt_91	-1.484448
1oyt_915	-1.261044
1oyt_947	-18.839581
