#code	score
3p5o_104	-10.717068
3p5o_108	17.580809
3p5o_114	-11.422182
3p5o_126	25.921848
3p5o_141	11.972288
3p5o_165	10.079074
3p5o_236	69.853258
3p5o_238	5.722725
3p5o_267	0.327538
3p5o_287	-7.398958
3p5o_413	183.039946
3p5o_414	159.41525
3p5o_424	176.626993
3p5o_427	114.748605
3p5o_429	99.513092
3p5o_439	184.487088
3p5o_440	167.933924
3p5o_442	114.532117
3p5o_443	172.628008
3p5o_452	182.975251
3p5o_456	178.413325
3p5o_457	82.728592
3p5o_462	195.703465
3p5o_467	128.322698
3p5o_471	151.233756
3p5o_510	82.456844
3p5o_513	19.457344
3p5o_517	86.187478
3p5o_518	47.605522
3p5o_521	26.404766
3p5o_531	108.898221
3p5o_538	98.33715
3p5o_540	78.770624
3p5o_543	46.112621
3p5o_551	29.270419
3p5o_566	122.089769
3p5o_567	28.500494
3p5o_568	121.779223
3p5o_569	31.916222
3p5o_570	137.63858
3p5o_576	92.204041
3p5o_581	30.013078
3p5o_588	69.225133
3p5o_594	61.050981
3p5o_595	21.327143
3p5o_596	112.862362
3p5o_597	65.509254
3p5o_632	101.955305
3p5o_650	164.323891
3p5o_652	108.092825
3p5o_658	82.927399
3p5o_679	87.133293
3p5o_680	50.548931
3p5o_686	109.027413
3p5o_689	89.93883
3p5o_690	108.12751
3p5o_692	65.188728
3p5o_694	64.953963
3p5o_695	94.805454
3p5o_700	148.816045
3p5o_724	67.675215
3p5o_737	17.154771
3p5o_752	55.547599
3p5o_759	-13.544609
3p5o_818	-8.495818
3p5o_835	17.476925
3p5o_840	-3.134462
3p5o_853	0.798838
3p5o_926	24.927596
3p5o_93	-1.167115
