#code	score
3l7b_163	-23.592119
3l7b_203	46.480253
3l7b_207	-5.865366
3l7b_217	33.950729
3l7b_22	3.959568
3l7b_256	3.154298
3l7b_30	-14.986913
3l7b_38	-13.086926
3l7b_402	60.93906
3l7b_416	22.252321
3l7b_426	25.187189
3l7b_439	47.445475
3l7b_446	34.47359
3l7b_447	11.093011
3l7b_450	59.539264
3l7b_458	56.501003
3l7b_462	83.361369
3l7b_463	93.586241
3l7b_468	49.777182
3l7b_47	-5.295181
3l7b_485	27.571631
3l7b_491	55.848846
3l7b_500	85.040826
3l7b_509	53.21513
3l7b_521	75.138056
3l7b_523	6.701145
3l7b_526	103.774968
3l7b_527	99.994554
3l7b_531	36.089261
3l7b_542	105.706636
3l7b_545	62.154682
3l7b_550	35.703042
3l7b_554	134.520534
3l7b_557	81.898437
3l7b_560	87.59739
3l7b_561	87.233149
3l7b_566	73.21472
3l7b_568	19.970849
3l7b_576	24.289958
3l7b_578	49.717894
3l7b_579	73.481125
3l7b_582	42.006173
3l7b_584	82.535345
3l7b_586	28.895237
3l7b_588	55.199478
3l7b_592	86.511864
3l7b_604	55.523217
3l7b_612	35.410235
3l7b_616	96.438426
3l7b_621	57.019781
3l7b_627	126.203037
3l7b_628	67.35245
3l7b_631	109.112658
3l7b_633	-1.077405
3l7b_638	51.187493
3l7b_643	76.78178
3l7b_656	82.793813
3l7b_657	93.802719
3l7b_658	79.819913
3l7b_659	81.530095
3l7b_66	-4.789165
3l7b_660	100.729257
3l7b_665	42.286093
3l7b_683	67.613668
3l7b_685	61.675861
3l7b_686	88.416412
3l7b_687	53.812668
3l7b_690	52.911685
3l7b_694	61.548992
3l7b_696	19.970849
3l7b_719	62.017365
3l7b_72	-6.597331
3l7b_730	42.289148
3l7b_750	83.962656
3l7b_844	3.615735
3l7b_9	-16.44326
3l7b_93	-12.708697
