#code	score
4f9w_10	-18.175526
4f9w_113	-16.901988
4f9w_169	-0.332047
4f9w_194	-5.151752
4f9w_25	-23.078439
4f9w_283	-12.672935
4f9w_36	-22.271202
4f9w_366	-3.857352
4f9w_396	-4.915981
4f9w_401	100.008939
4f9w_405	72.118844
4f9w_406	69.767422
4f9w_407	10.602285
4f9w_408	60.161837
4f9w_419	59.194471
4f9w_421	44.53421
4f9w_435	64.33695
4f9w_442	143.25223
4f9w_445	110.226161
4f9w_452	124.411678
4f9w_456	109.941592
4f9w_463	97.386688
4f9w_466	46.959334
4f9w_469	97.670568
4f9w_476	66.221768
4f9w_479	91.267477
4f9w_480	57.531722
4f9w_485	74.12216
4f9w_487	94.729788
4f9w_489	70.545351
4f9w_505	73.499157
4f9w_518	50.251375
4f9w_523	42.01526
4f9w_524	57.550362
4f9w_526	56.31018
4f9w_527	53.200221
4f9w_529	72.756709
4f9w_530	70.104615
4f9w_565	53.589975
4f9w_571	61.280072
4f9w_572	71.748954
4f9w_573	52.747525
4f9w_580	68.60709
4f9w_581	65.12683
4f9w_583	113.254617
4f9w_588	76.435393
4f9w_592	48.881979
4f9w_599	58.894082
4f9w_609	86.59019
4f9w_621	55.410748
4f9w_630	113.688189
4f9w_637	80.56741
4f9w_653	79.381953
4f9w_661	63.623119
4f9w_664	103.159406
4f9w_671	82.980827
4f9w_673	81.197412
4f9w_674	108.525349
4f9w_684	56.780724
4f9w_685	92.805212
4f9w_687	42.948146
4f9w_695	66.884327
4f9w_732	12.826468
4f9w_737	62.318112
4f9w_782	42.75652
4f9w_783	87.682294
4f9w_784	9.39529
4f9w_787	33.146546
4f9w_788	48.351604
4f9w_798	72.124545
4f9w_86	-17.408369
4f9w_899	15.364756
4f9w_92	45.602687
4f9w_96	-16.267622
4f9w_996	49.538458
