#code	score
3zso_124	30.707724
3zso_139	55.363223
3zso_140	27.299297
3zso_148	23.458902
3zso_201	37.462449
3zso_217	30.221366
3zso_221	77.746683
3zso_224	8.096099
3zso_23	-3.311072
3zso_233	182.301116
3zso_240	211.331403
3zso_241	73.245327
3zso_250	176.703503
3zso_251	72.251741
3zso_255	80.849177
3zso_263	137.129524
3zso_266	29.343668
3zso_269	91.371992
3zso_275	111.296016
3zso_282	101.48486
3zso_285	100.346817
3zso_287	111.419628
3zso_288	69.44866
3zso_293	173.131391
3zso_295	77.260693
3zso_325	12.893815
3zso_33	31.665944
3zso_350	24.382637
3zso_351	29.616082
3zso_353	33.561081
3zso_387	41.461505
3zso_394	-6.447179
3zso_397	10.925048
3zso_410	152.76158
3zso_423	290.238917
3zso_46	62.952506
3zso_499	214.453918
3zso_532	81.075281
3zso_545	203.042033
3zso_573	103.549236
3zso_584	129.07783
3zso_585	59.943119
3zso_587	13.691057
3zso_595	83.764022
3zso_6	13.679412
3zso_608	50.325589
3zso_648	20.364614
3zso_652	93.015851
3zso_653	94.623579
3zso_662	134.543479
3zso_676	172.042492
3zso_686	93.217031
3zso_738	35.714861
3zso_799	26.954738
3zso_810	15.589848
3zso_818	1.044936
3zso_84	28.563013
3zso_847	43.76445
3zso_866	24.091699
3zso_87	10.097161
3zso_871	-3.712058
3zso_894	56.093668
3zso_898	43.892698
3zso_899	22.997869
3zso_902	26.954738
3zso_910	23.269012
3zso_920	15.589848
3zso_923	21.323337
3zso_925	10.914561
3zso_93	-19.450672
3zso_933	24.584789
3zso_94	95.844401
3zso_959	16.316167
3zso_980	12.797969
3zso_988	83.80248
3zso_994	-13.877617
