#code	score
2cbv_291	-3.355515
2cbv_312	-12.510656000000001
2cbv_409	-1.97198
2cbv_413	28.376869
2cbv_422	-2.12082
2cbv_452	14.758274
2cbv_453	35.267004
2cbv_470	55.37898
2cbv_484	50.406588
2cbv_489	44.530391
2cbv_499	51.146258
2cbv_524	21.78595
2cbv_528	19.259898
2cbv_541	50.707847
2cbv_542	19.668337
2cbv_546	13.061322
2cbv_547	38.194858
2cbv_548	8.550952
2cbv_550	13.961843
2cbv_551	44.732058
2cbv_552	6.055257
2cbv_553	7.509293
2cbv_556	36.064779
2cbv_560	23.928284
2cbv_561	22.075083
2cbv_562	13.76728
2cbv_563	40.168878
2cbv_564	25.432799
2cbv_566	36.427444
2cbv_567	0.944995
2cbv_568	0.64776
2cbv_571	9.285145
2cbv_573	6.862054
2cbv_579	27.723863
2cbv_583	35.835735
2cbv_586	33.660046
2cbv_590	22.773716
2cbv_591	25.44731
2cbv_592	22.38663
2cbv_593	19.071913
2cbv_595	22.965098
2cbv_596	19.13734
2cbv_62	-13.840405
2cbv_658	26.832277
2cbv_661	63.270035
2cbv_675	29.373759
2cbv_685	29.957183
2cbv_696	45.949982
2cbv_712	-12.772052
2cbv_719	-20.859792
2cbv_753	-15.093643
2cbv_759	12.006706
2cbv_770	14.016767
2cbv_772	15.299972
2cbv_773	16.980764
2cbv_781	16.365979
2cbv_785	8.839531
2cbv_869	8.983984
2cbv_871	16.100952
2cbv_872	3.192962
2cbv_877	14.810154
2cbv_881	27.270834
2cbv_90	-22.048659
2cbv_945	-15.457872
2cbv_984	18.080413
2cbv_985	15.124113
