#code	score
3kwa_128	32.29192
3kwa_130	-7.544827
3kwa_160	34.215274
3kwa_185	23.803156
3kwa_296	28.762882
3kwa_328	9.480182
3kwa_413	52.607281
3kwa_449	30.938874
3kwa_469	39.314118
3kwa_49	38.951852
3kwa_499	31.049288
3kwa_525	74.545575
3kwa_541	27.19027
3kwa_570	44.761266
3kwa_573	96.148936
3kwa_576	58.273815
3kwa_600	51.150553
3kwa_620	79.462
3kwa_624	35.26823
3kwa_635	55.128592
3kwa_661	48.695344
3kwa_686	77.667871
3kwa_694	62.206743
3kwa_713	19.140658
3kwa_725	30.901023
3kwa_727	21.519264
3kwa_748	15.004191
3kwa_749	13.082368
3kwa_750	21.822307
3kwa_758	28.902001
3kwa_766	20.823998
3kwa_773	27.529918
3kwa_775	15.626915
3kwa_780	22.322521
3kwa_782	10.58841
3kwa_792	26.310106
3kwa_794	57.51765
3kwa_799	48.387737
3kwa_801	31.519878
3kwa_804	14.167265
3kwa_810	31.53492
3kwa_817	33.999704
3kwa_823	54.174032
3kwa_833	3.223982
3kwa_852	19.219049
3kwa_872	26.197240999999998
3kwa_876	13.138761
3kwa_883	65.502554
3kwa_936	43.121107
3kwa_942	52.742893
3kwa_960	36.023869
