#code	score
1z95_14	7.121147
1z95_169	-7.744925
1z95_208	4.190266
1z95_219	35.268104
1z95_223	7.2935
1z95_249	16.601867
1z95_255	75.629793
1z95_266	5.753539
1z95_29	33.717394
1z95_303	-22.31059
1z95_312	7.014779
1z95_313	-11.911491
1z95_337	-15.443078
1z95_407	118.783822
1z95_408	118.148513
1z95_412	69.643144
1z95_415	77.466599
1z95_418	73.24301
1z95_419	106.815309
1z95_427	121.191325
1z95_428	142.222005
1z95_436	128.417031
1z95_437	148.137196
1z95_444	83.578325
1z95_445	119.932121
1z95_449	119.530785
1z95_474	48.471786
1z95_483	122.652683
1z95_484	96.825774
1z95_486	104.932851
1z95_489	87.343413
1z95_490	102.552327
1z95_498	102.837983
1z95_499	84.998644
1z95_514	63.776499
1z95_544	81.955021
1z95_545	138.341313
1z95_547	61.974903
1z95_548	62.573792
1z95_550	97.01195
1z95_555	78.473956
1z95_560	92.279374
1z95_562	107.622527
1z95_565	83.028933
1z95_566	81.77994
1z95_581	97.239947
1z95_587	63.889603
1z95_590	114.027088
1z95_620	40.113093
1z95_626	155.374555
1z95_648	126.933328
1z95_658	115.874605
1z95_663	88.959955
1z95_666	66.692169
1z95_684	83.898755
1z95_686	142.374329
1z95_690	89.570058
1z95_694	121.283918
1z95_700	99.286123
1z95_742	16.196444
1z95_765	34.071675
1z95_774	42.705961
1z95_779	93.613984
1z95_827	13.080525
1z95_872	23.822068
1z95_964	45.739604
