#code	score
1p1q_121	-8.220939
1p1q_134	18.722021
1p1q_169	-14.835091
1p1q_202	14.174027
1p1q_239	23.259317
1p1q_255	36.349768
1p1q_317	3.642465
1p1q_357	-11.444145
1p1q_358	9.524839
1p1q_394	-0.872084
1p1q_411	24.421687
1p1q_412	17.061716
1p1q_544	63.769521
1p1q_559	29.660498
1p1q_560	34.270852
1p1q_570	35.472661
1p1q_574	37.291825
1p1q_578	52.218367
1p1q_596	24.910411
1p1q_603	29.955849
1p1q_604	26.174385
1p1q_614	14.450303
1p1q_636	30.393667
1p1q_640	67.7613
1p1q_644	42.699385
1p1q_646	36.138287
1p1q_664	54.606933
1p1q_677	48.930555
1p1q_698	41.294677
1p1q_713	31.246287
1p1q_729	41.419317
1p1q_736	55.577685
1p1q_740	52.504652
1p1q_746	36.669503
1p1q_751	48.618378
1p1q_759	99.423195
1p1q_773	74.036691
1p1q_779	52.735611
1p1q_785	29.894422
1p1q_789	70.704263
1p1q_794	40.074658
1p1q_848	33.520633
1p1q_85	25.188727
1p1q_853	8.902039
1p1q_860	29.256053
1p1q_872	50.9848
1p1q_890	39.448021
1p1q_892	27.578783
1p1q_897	46.616356
1p1q_975	-1.491737
