#code	score
4ivb_142	-5.982856
4ivb_253	-20.805681
4ivb_423	19.351662
4ivb_425	14.481026
4ivb_428	28.894544
4ivb_429	60.656879000000004
4ivb_436	41.81546
4ivb_439	6.562388
4ivb_441	62.994934
4ivb_442	20.096534
4ivb_460	17.291957
4ivb_468	34.32035
4ivb_477	31.15264
4ivb_479	50.800286
4ivb_511	68.734939
4ivb_525	42.643124
4ivb_527	48.565725
4ivb_539	45.159283
4ivb_547	81.47726
4ivb_552	23.118741
4ivb_561	76.184377
4ivb_563	33.122624
4ivb_565	73.557804
4ivb_566	45.249683
4ivb_577	61.422917
4ivb_585	43.620215
4ivb_586	54.40589
4ivb_587	39.725697
4ivb_590	64.358473
4ivb_594	26.520946
4ivb_598	53.802512
4ivb_61	7.847947
4ivb_615	65.786074
4ivb_620	43.58816
4ivb_625	53.272558
4ivb_637	25.382846
4ivb_649	52.418899
4ivb_661	56.411751
4ivb_664	69.872494
4ivb_666	67.726007
4ivb_671	41.853754
4ivb_674	56.416456
4ivb_734	16.208758
4ivb_741	17.297661
4ivb_747	49.10572
4ivb_748	71.294768
4ivb_750	41.7475
4ivb_752	-1.377187
4ivb_761	32.086308
4ivb_764	60.205714
4ivb_768	40.407171
4ivb_769	22.865502
4ivb_771	7.839898
4ivb_772	91.704885
4ivb_773	27.799875
4ivb_776	80.166705
4ivb_779	20.456936
4ivb_781	45.171584
4ivb_783	66.488558
4ivb_784	82.297714
4ivb_785	55.532197
4ivb_787	118.078014
4ivb_788	67.32059
4ivb_791	70.956975
4ivb_794	88.601401
4ivb_795	111.745062
4ivb_797	99.45933
4ivb_845	-1.099809
4ivb_85	-24.951356
4ivb_875	4.428359
4ivb_884	30.109115
4ivb_887	4.34215
4ivb_896	23.514142
4ivb_897	91.739836
4ivb_947	-7.258436
4ivb_962	-1.680927
