#code	score
4llx_208	-1.09294
4llx_213	-9.916454
4llx_236	-13.487059
4llx_243	44.853337
4llx_247	42.946213
4llx_276	-6.004741
4llx_293	-3.637012
4llx_302	-14.630111
4llx_386	-11.938404
4llx_402	-5.212953
4llx_403	-4.574612
4llx_408	2.701059
4llx_414	28.584487
4llx_418	35.941936
4llx_419	40.153465
4llx_421	11.325743
4llx_422	14.267795
4llx_442	6.125772
4llx_443	6.212405
4llx_447	24.39386
4llx_451	62.517621
4llx_465	7.273063
4llx_471	46.241393
4llx_472	40.680273
4llx_475	38.225289
4llx_478	72.167348
4llx_485	20.597692
4llx_498	2.343528
4llx_500	27.424881
4llx_512	26.456362
4llx_519	-4.573904
4llx_525	29.921723
4llx_545	3.023882
4llx_553	36.009004
4llx_554	61.414891
4llx_558	24.240184
4llx_560	30.160451
4llx_579	36.891042
4llx_589	34.158632
4llx_609	16.372334
4llx_613	53.919872
4llx_621	-1.679178
4llx_624	10.228195
4llx_635	18.812088
4llx_636	34.122558
4llx_641	15.928301
4llx_650	18.728395
4llx_666	20.633998
4llx_677	7.40781
4llx_684	32.858387
4llx_686	65.049827
4llx_689	9.41233
4llx_695	47.174592
4llx_716	44.773917
4llx_723	34.157999
4llx_727	28.273391
4llx_745	11.294929
4llx_746	0.431802
4llx_750	4.000151
4llx_751	66.147509
4llx_757	6.964205
4llx_759	19.878977
4llx_769	18.642825
4llx_774	-0.986568
4llx_779	37.750554
4llx_781	5.283283
4llx_784	-0.113213
4llx_785	2.588734
4llx_786	-0.524929
4llx_787	11.411065
4llx_788	17.911909
4llx_789	1.29668
4llx_790	-0.02176
4llx_793	1.641937
4llx_795	19.019059
4llx_798	-0.970946
4llx_799	-0.232806
4llx_845	42.18562
4llx_859	31.574144
4llx_862	19.568002
4llx_871	9.971308
4llx_875	32.154738
4llx_877	12.172883
4llx_882	19.755736
4llx_943	27.193405
4llx_967	42.216704
4llx_977	37.612876
