#code	score
2fvd_10	72.750109
2fvd_102	15.462966
2fvd_105	53.519136
2fvd_107	29.38576
2fvd_116	47.12423
2fvd_118	90.896708
2fvd_121	91.804402
2fvd_122	48.064481
2fvd_126	55.814365
2fvd_136	47.409448
2fvd_169	63.157337
2fvd_175	75.863431
2fvd_188	43.213714
2fvd_200	90.630815
2fvd_204	49.29669
2fvd_210	-5.261351
2fvd_211	32.942204
2fvd_219	87.254755
2fvd_220	42.021716
2fvd_223	9.406271
2fvd_225	23.524561
2fvd_235	33.70232
2fvd_238	82.106343
2fvd_24	72.525303
2fvd_243	53.716513
2fvd_266	67.309735
2fvd_270	38.678053
2fvd_275	0.738137
2fvd_282	80.211651
2fvd_286	40.452354
2fvd_288	-0.113881
2fvd_292	19.348829
2fvd_309	37.051834
2fvd_312	70.299639
2fvd_34	5.585628
2fvd_345	15.596573
2fvd_348	39.675175
2fvd_369	66.586935
2fvd_382	93.382762
2fvd_388	26.897051
2fvd_39	40.396323
2fvd_397	31.078769
2fvd_40	42.726438
2fvd_408	93.658258
2fvd_410	172.52802
2fvd_42	49.233603
2fvd_421	88.839984
2fvd_428	86.124456
2fvd_434	127.596136
2fvd_435	69.464689
2fvd_443	105.368902
2fvd_467	92.745
2fvd_468	151.213334
2fvd_469	122.539307
2fvd_475	249.388001
2fvd_478	102.969034
2fvd_48	41.996982
2fvd_484	84.279385
2fvd_490	110.560033
2fvd_495	59.572321
2fvd_50	101.717101
2fvd_505	73.735172
2fvd_553	150.11493
2fvd_555	71.275633
2fvd_585	172.615483
2fvd_592	141.681679
2fvd_599	92.668458
2fvd_6	145.704807
2fvd_602	72.065737
2fvd_603	177.889345
2fvd_606	151.096671
2fvd_610	90.437862
2fvd_62	118.543641
2fvd_637	198.139596
2fvd_638	155.69371
2fvd_639	90.459478
2fvd_640	103.448114
2fvd_642	200.42939
2fvd_645	116.965034
2fvd_649	131.319501
2fvd_65	21.254792
2fvd_673	133.67591
2fvd_679	114.546383
2fvd_680	104.643826
2fvd_695	71.121863
2fvd_698	133.202586
2fvd_71	83.578071
2fvd_72	93.542704
2fvd_747	31.644518
2fvd_751	100.105806
2fvd_76	18.034347
2fvd_778	48.534092
2fvd_780	76.089912
2fvd_783	37.659452
2fvd_809	17.46932
2fvd_86	35.100298
2fvd_872	66.208107
2fvd_880	88.624322
2fvd_881	33.931381
2fvd_889	18.46513
