#code	score
1a30	-3594.215192
1bcu	-2632.986872
1bzc	-3938.019307
1c5z	-1793.485805
1e66	-4509.843716
1eby	-8729.978028
1g2k	-8010.49125
1gpk	-3979.147655
1gpn	-4237.159053
1h22	-6790.623211
1h23	-7227.91199
1k1i	-4991.557399
1lpg	-4603.951437
1mq6	-3766.57961
1nc1	-4438.11712
1nc3	-4174.060808
1nvq	-6687.378075
1o0h	-3948.966632
1o3f	-3848.520761
1o5b	-2433.737941
1owh	-3818.407734
1oyt	-5388.084661
1p1n	-3308.884365
1p1q	-2887.915344
1ps3	-3479.665466
1pxn	-4236.989661
1q8t	-3548.07704
1q8u	-4376.551669
1qf1	-4612.565694
1qkt	-4006.332236
1r5y	-2509.750287
1s38	-2664.57916
1sqa	-4545.233771
1syi	-3577.572791
1u1b	-3504.584067
1uto	-1690.281587
1vso	-3549.933534
1w4o	-2838.345462
1y6r	-4425.801529
1yc1	-5521.895568
1ydr	-4141.332378
1ydt	-5491.891869
1z6e	-5941.289164
1z95	-5979.878473
1z9g	-2958.496504
2al5	-3404.526684
2br1	-4930.709328
2brb	-4081.502623
2c3i	-4251.771318
2cbv	-2637.735905
2cet	-4703.113381
2fvd	-5659.199209
2fxs	-4536.57917
2hb1	-2427.448068
2iwx	-4469.210224
2j78	-2974.021516
2j7h	-2260.770735
2p15	-6459.71484
2p4y	-7235.268913
2pog	-4221.94434
2qbp	-4062.606048
2qbq	-4670.570279
2qbr	-4229.321376
2qe4	-4594.995369
2qnq	-7276.799223
2r9w	-4373.967127
2v00	-2110.684812
2v7a	-5799.611329
2vkm	-8544.681805
2vvn	-3531.229551
2vw5	-5590.18917
2w4x	-3205.519066
2w66	-3416.590886
2wbg	-4589.479568
2wca	-3942.661064
2weg	-2374.137975
2wer	-4344.626863
2wn9	-3693.617954
2wnc	-3912.892056
2wtv	-5926.248845
2wvt	-2650.189545
2x00	-6443.84535
2xb8	-4670.81674
2xbv	-6052.602935
2xdl	-3402.172718
2xii	-4684.58028
2xj7	-3380.939926
2xnb	-5225.093923
2xys	-4988.407491
2y5h	-4975.58485
2yfe	-4239.515142
2yge	-6466.732307
2yki	-6871.797159
2ymd	-2798.741179
2zb1	-4852.955631
2zcq	-4530.447911
2zcr	-5244.484409
2zda	-5018.551657
2zy1	-4732.258135
3acw	-4011.040317
3ag9	-4489.222648
3ao4	-3042.955549
3arp	-5928.383829
3arq	-5399.685198
3aru	-3037.627025
3arv	-3756.984787
3ary	-2516.16849
3b1m	-6694.931096
3b27	-3235.219511
3b5r	-5862.677289
3b65	-5223.917103
3b68	-6515.733075
3bgz	-4379.796767
3bv9	-6616.665612
3cj4	-3425.229009
3coy	-6273.988606
3coz	-6003.845118
3d4z	-3040.917501
3d6q	-2324.420698
3dd0	-3062.609287
3dx1	-2010.370705
3dx2	-2701.033603
3dxg	-2946.879736
3e5a	-5649.810573
3e92	-5037.726335
3e93	-6907.709414
3ebp	-3886.477301
3ehy	-3191.305921
3ejr	-4767.068557
3f3a	-1362.297735
3f3c	-2973.209502
3f3d	-1998.427528
3f3e	-2048.120386
3fcq	-2637.532239
3fur	-5489.231719
3fv1	-4704.406291
3fv2	-4492.17221
3g0w	-5071.471627
3g2n	-4378.987735
3g2z	-2014.236835
3g31	-1701.929892
3gbb	-3979.949593
3gc5	-4021.676354
3ge7	-4817.94385
3gnw	-7781.947316
3gr2	-1998.473934
3gv9	-1771.066362
3gy4	-1995.681346
3ivg	-4103.175482
3jvr	-2710.037558
3jvs	-2161.990566
3jya	-2793.350945
3k5v	-4496.307131
3kgp	-2098.951221
3kr8	-4345.421158
3kwa	-2636.96587
3l7b	-4080.632418
3lka	-2388.548603
3lka	-2388.548603
3mss	-3032.818967
3myg	-4525.868512
3n76	-4840.6838
3n7a	-2541.355093
3n86	-5058.667958
3nq9	-1518.768752
3nw9	-6483.659126
3nx7	-3661.948236
3o9i	-7855.116884
3oe4	-5581.382035
3oe5	-4162.555042
3ozs	-5788.254523
3ozt	-5374.635403
3p5o	-4790.499612
3prs	-7675.150819
3pww	-8058.699706
3pxf	-2059.480982
3pyy	-3434.628618
3qgy	-4832.691356
3qqs	-3284.049079
3r88	-2251.154644
3rlr	-4600.664454
3rr4	-3614.928425
3rsx	-2546.894968
3ryj	-3444.384247
3syr	-4375.437457
3tsk	-6212.508411
3twp	-1503.669463
3u5j	-3478.975731
3u8k	-3389.070178
3u8n	-3695.967016
3u9q	-2242.679079
3udh	-2724.503898
3ueu	-2435.626643
3uev	-2532.927329
3uew	-2755.024477
3uex	-3349.316848
3ui7	-4035.970158
3uo4	-4960.182844
3up2	-4991.382074
3uri	-9546.345208
3utu	-6960.097877
3uuo	-3544.967706
3wtj	-3427.000317
3wz8	-5472.484281
3zdg	-2809.177562
3zso	-4468.253087
3zsx	-4218.157376
3zt2	-3673.976527
4abg	-2316.590102
4agn	-3298.265231
4agp	-3778.217115
4agq	-3806.422002
4bkt	-2638.996776
4cig	-4571.596344
4ciw	-3275.677979
4cr9	-2473.866411
4cra	-5994.249308
4crc	-6379.609609
4ddh	-3027.942475
4ddk	-2396.56621
4de1	-3586.003526
4de2	-4027.373479
4de3	-3574.43261
4djv	-5013.192516
4dld	-4344.401763
4dli	-3867.517024
4e5w	-5485.941925
4e6q	-4441.451284
4ea2	-4675.514071
4eky	-5202.658468
4eo8	-4116.507461
4eor	-4985.177172
4f09	-3549.82454
4f2w	-4346.156534
4f3c	-4919.522523
4f9w	-4595.626495
4gfm	-3555.845595
4gid	-8865.112189
4gkm	-3343.50699
4gr0	-7398.891007
4hge	-4783.457566
4ih5	-3355.194617
4ih7	-3161.538812
4ivb	-4547.58706
4ivc	-4676.337917
4ivd	-4901.009936
4j21	-4045.392283
4j28	-2786.538398
4j3l	-4690.286898
4jfs	-2995.486314
4jia	-4603.277109
4jsz	-750.179813
4jxs	-3419.79559
4k18	-5401.299534
4k77	-3606.607809
4kz6	-2502.606867
4kzq	-3686.937944
4kzu	-3707.179992
4llx	-1492.417176
4lzs	-2694.118701
4m0y	-3570.919967
4m0z	-4802.612593
4mgd	-3758.014404
4mme	-4268.818277
4ogj	-4461.520047
4owm	-1568.709237
4pcs	-2575.110282
4qac	-5083.381164
4qd6	-3843.997508
4rfm	-5642.788664
4tmn	-3607.186508
4twp	-5181.535529
4ty7	-5865.926797
4u4s	-1866.975406
4w9c	-3823.661866
4w9h	-4663.031567
4w9i	-4388.570384
4w9l	-5167.855891
4wiv	-3926.394854
4x6p	-6731.844622
5a7b	-4066.789782
5aba	-2614.095441
5c28	-2144.591623
5c2h	-5451.396463
5dwr	-6001.625499
5tmn	-4991.876606
