#code	score
1a30	-4037.496666
1bcu	-2894.355986
1bzc	-4413.923971
1c5z	-1947.043882
1e66	-4992.582377
1eby	-9748.219312
1g2k	-8975.544733
1gpk	-4395.528917
1gpn	-4693.308049
1h22	-7522.994541
1h23	-8016.639135
1k1i	-5552.819729
1lpg	-5124.928323
1mq6	-4184.759815
1nc1	-4891.093409
1nc3	-4584.543926
1nvq	-7488.908822
1o0h	-4405.741669
1o3f	-4234.529258
1o5b	-2657.861295
1owh	-4209.378448
1oyt	-5979.445853
1p1n	-3717.747865
1p1q	-3204.43065
1ps3	-3865.894589
1pxn	-4656.843646
1q8t	-3919.565417
1q8u	-4893.420368
1qf1	-5145.501554
1qkt	-4460.7045
1r5y	-2748.830155
1s38	-2924.438154
1sqa	-5018.084374
1syi	-3967.956094
1u1b	-3991.27062
1uto	-1839.109687
1vso	-3993.462372
1w4o	-3173.177839
1y6r	-4851.924369
1yc1	-6207.989036
1ydr	-4611.588834
1ydt	-6128.464169
1z6e	-6559.613085
1z95	-6787.037178
1z9g	-3312.608654
2al5	-3806.357325
2br1	-5479.76746
2brb	-4532.841487
2c3i	-4723.487965
2cbv	-2903.701142
2cet	-5231.388953
2fvd	-6304.521107
2fxs	-5097.373073
2hb1	-2742.111111
2iwx	-5014.763232
2j78	-3283.74274
2j7h	-2473.049758
2p15	-7250.037583
2p4y	-8156.922182
2pog	-4724.353119
2qbp	-4591.548877
2qbq	-5240.796554
2qbr	-4752.197071
2qe4	-5140.761511
2qnq	-8188.880193
2r9w	-4980.58598
2v00	-2326.52012
2v7a	-6445.348682
2vkm	-9475.229501
2vvn	-3891.077573
2vw5	-6242.47684
2w4x	-3555.867351
2w66	-3783.054996
2wbg	-5075.947813
2wca	-4388.652087
2weg	-2676.607325
2wer	-4872.652916
2wn9	-4116.480792
2wnc	-4340.539027
2wtv	-6662.809933
2wvt	-2932.38915
2x00	-7185.652623
2xb8	-5227.881799
2xbv	-6725.099689
2xdl	-3789.466243
2xii	-5208.752513
2xj7	-3730.913103
2xnb	-5761.567283
2xys	-5552.738441
2y5h	-5478.046729
2yfe	-4746.978132
2yge	-7256.611478
2yki	-7599.946379
2ymd	-3074.82634
2zb1	-5349.573554
2zcq	-5154.213056
2zcr	-5916.642294
2zda	-5545.792215
2zy1	-5325.974639
3acw	-4443.75962
3ag9	-5010.175161
3ao4	-3342.964454
3arp	-6571.771043
3arq	-6050.941426
3aru	-3382.065908
3arv	-4176.023298
3ary	-2752.214791
3b1m	-7483.529544
3b27	-3575.580253
3b5r	-6645.621262
3b65	-5883.236549
3b68	-7338.034395
3bgz	-4936.273244
3bv9	-7342.846997
3cj4	-3836.275601
3coy	-6942.917791
3coz	-6652.504954
3d4z	-3362.546238
3d6q	-2572.246737
3dd0	-3405.76991
3dx1	-2208.205964
3dx2	-2996.204031
3dxg	-3298.691535
3e5a	-6245.100895
3e92	-5563.54639
3e93	-7657.304064
3ebp	-4322.445678
3ehy	-3563.948872
3ejr	-5290.826651
3f3a	-1504.035119
3f3c	-3316.03689
3f3d	-2204.481795
3f3e	-2254.537502
3fcq	-2965.220596
3fur	-6175.090038
3fv1	-5269.227855
3fv2	-5052.62252
3g0w	-5711.834013
3g2n	-4891.311076
3g2z	-2218.081556
3g31	-1893.656008
3gbb	-4464.924085
3gc5	-4401.410635
3ge7	-5279.501984
3gnw	-8744.815559
3gr2	-2180.556873
3gv9	-1992.353747
3gy4	-2167.264419
3ivg	-4583.066146
3jvr	-2998.468305
3jvs	-2424.660212
3jya	-3134.208625
3k5v	-5027.998729
3kgp	-2327.755965
3kr8	-4808.175782
3kwa	-2872.075596
3l7b	-4554.820851
3lka	-2648.562094
3lka	-2648.562094
3mss	-3351.384219
3myg	-4955.978578
3n76	-5395.932508
3n7a	-2848.292121
3n86	-5630.337106
3nq9	-1695.299653
3nw9	-7163.24468
3nx7	-4079.073886
3o9i	-8755.047665
3oe4	-6179.785317
3oe5	-4633.536206
3ozs	-6455.268675
3ozt	-5969.566486
3p5o	-5322.36431
3prs	-8524.187875
3pww	-8983.322401
3pxf	-2292.527649
3pyy	-3820.121188
3qgy	-5373.47268
3qqs	-3689.7413
3r88	-2503.428521
3rlr	-5165.763024
3rr4	-3955.628562
3rsx	-2807.046736
3ryj	-3882.201109
3syr	-4903.265641
3tsk	-6870.542096
3twp	-1680.715908
3u5j	-3857.432596
3u8k	-3728.275413
3u8n	-4087.00953
3u9q	-2489.050086
3udh	-3012.919318
3ueu	-2718.456926
3uev	-2814.094573
